"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ema_decay","info_dict.data._target_","info_dict.data.ase_args.format","info_dict.data.key_mapping.REF_energy","info_dict.data.key_mapping.REF_force","info_dict.data.key_mapping.REF_stress","info_dict.data.seed","info_dict.data.stats_manager._target_","info_dict.data.stats_manager.type_names","info_dict.data.test_dataloader._target_","info_dict.data.test_dataloader.batch_size","info_dict.data.test_file_path","info_dict.data.train_dataloader._target_","info_dict.data.train_dataloader.batch_size","info_dict.data.train_file_path","info_dict.data.transforms","info_dict.data.val_dataloader._target_","info_dict.data.val_dataloader.batch_size","info_dict.data.val_file_path","info_dict.global_options.allow_tf32","info_dict.runs","info_dict.trainer._target_","info_dict.trainer.accelerator","info_dict.trainer.callbacks","info_dict.trainer.check_val_every_n_epoch","info_dict.trainer.devices","info_dict.trainer.log_every_n_steps","info_dict.trainer.logger._target_","info_dict.trainer.logger.name","info_dict.trainer.logger.project","info_dict.trainer.logger.save_dir","info_dict.trainer.max_epochs","info_dict.trainer.num_nodes","info_dict.training_module._target_","info_dict.training_module.loss._target_","info_dict.training_module.loss.coeffs.forces","info_dict.training_module.loss.coeffs.stress","info_dict.training_module.loss.coeffs.total_energy","info_dict.training_module.loss.per_atom_energy","info_dict.training_module.model._target_","info_dict.training_module.model.allegro_mlp_hidden_layers_depth","info_dict.training_module.model.allegro_mlp_hidden_layers_width","info_dict.training_module.model.avg_num_neighbors","info_dict.training_module.model.l_max","info_dict.training_module.model.model_dtype","info_dict.training_module.model.num_layers","info_dict.training_module.model.num_scalar_features","info_dict.training_module.model.num_tensor_features","info_dict.training_module.model.pair_potential._target_","info_dict.training_module.model.pair_potential.chemical_species","info_dict.training_module.model.pair_potential.units","info_dict.training_module.model.parity_setting","info_dict.training_module.model.per_type_energy_scales","info_dict.training_module.model.per_type_energy_scales_trainable","info_dict.training_module.model.per_type_energy_shifts","info_dict.training_module.model.per_type_energy_shifts_trainable","info_dict.training_module.model.r_max","info_dict.training_module.model.scalar_embed._target_","info_dict.training_module.model.scalar_embed.bessel_trainable","info_dict.training_module.model.scalar_embed.num_bessels","info_dict.training_module.model.scalar_embed.polynomial_cutoff_p","info_dict.training_module.model.scalar_embed.two_body_embedding_dim","info_dict.training_module.model.scalar_embed.two_body_mlp_hidden_layers_depth","info_dict.training_module.model.scalar_embed.two_body_mlp_hidden_layers_width","info_dict.training_module.model.scalar_embed.two_body_mlp_nonlinearity","info_dict.training_module.model.seed","info_dict.training_module.model.tp_path_channel_coupling","info_dict.training_module.model.type_names","info_dict.training_module.optimizer._target_","info_dict.training_module.optimizer.lr","info_dict.training_module.test_metrics._target_","info_dict.training_module.test_metrics.coeffs.forces_mae","info_dict.training_module.test_metrics.coeffs.per_atom_energy_mae","info_dict.training_module.test_metrics.coeffs.stress_mae","info_dict.training_module.val_metrics._target_","info_dict.training_module.val_metrics.coeffs.forces_mae","info_dict.training_module.val_metrics.coeffs.per_atom_energy_mae","info_dict.training_module.val_metrics.coeffs.stress_mae","info_dict.versions.allegro","info_dict.versions.e3nn","info_dict.versions.nequip","info_dict.versions.torch","loss._target_","loss.coeffs.forces","loss.coeffs.stress","loss.coeffs.total_energy","loss.per_atom_energy","model._target_","model.allegro_mlp_hidden_layers_depth","model.allegro_mlp_hidden_layers_width","model.avg_num_neighbors","model.l_max","model.model_dtype","model.num_layers","model.num_scalar_features","model.num_tensor_features","model.pair_potential._target_","model.pair_potential.chemical_species","model.pair_potential.units","model.parity_setting","model.per_type_energy_scales","model.per_type_energy_scales_trainable","model.per_type_energy_shifts","model.per_type_energy_shifts_trainable","model.r_max","model.scalar_embed._target_","model.scalar_embed.bessel_trainable","model.scalar_embed.num_bessels","model.scalar_embed.polynomial_cutoff_p","model.scalar_embed.two_body_embedding_dim","model.scalar_embed.two_body_mlp_hidden_layers_depth","model.scalar_embed.two_body_mlp_hidden_layers_width","model.scalar_embed.two_body_mlp_nonlinearity","model.seed","model.tp_path_channel_coupling","model.type_names","num_datasets.predict","num_datasets.test","num_datasets.train","num_datasets.val","optimizer._target_","optimizer.lr","test_metrics._target_","test_metrics.coeffs.forces_mae","test_metrics.coeffs.per_atom_energy_mae","test_metrics.coeffs.stress_mae","val_metrics._target_","val_metrics.coeffs.forces_mae","val_metrics.coeffs.per_atom_energy_mae","val_metrics.coeffs.stress_mae","epoch","test0_epoch/forces_mae","test0_epoch/forces_rmse","test0_epoch/per_atom_energy_mae","test0_epoch/per_atom_energy_rmse","test0_epoch/stress_mae","test0_epoch/stress_rmse","test0_epoch/total_energy_mae","test0_epoch/total_energy_rmse","test0_epoch/weighted_sum","train_loss_epoch/forces_mse","train_loss_epoch/per_atom_energy_mse","train_loss_epoch/stress_mse","train_loss_epoch/weighted_sum","train_loss_step/forces_mse","train_loss_step/per_atom_energy_mse","train_loss_step/stress_mse","train_loss_step/weighted_sum","trainer/global_step","val0_epoch/forces_mae","val0_epoch/forces_rmse","val0_epoch/per_atom_energy_mae","val0_epoch/per_atom_energy_rmse","val0_epoch/stress_mae","val0_epoch/stress_rmse","val0_epoch/total_energy_mae","val0_epoch/total_energy_rmse","val0_epoch/weighted_sum"
"hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed2","finished","-","","","2025-05-08T11:15:13.000Z","6906","","0.999","nequip.data.datamodule.ASEDataModule","extxyz","total_energy","forces","stress","8","nequip.data.CommonDataStatisticsManager","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/test.xyz","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/train.xyz","[{""r_max"":5,""_target_"":""nequip.data.transforms.NeighborListTransform""},{""_target_"":""nequip.data.transforms.ChemicalSpeciesToAtomTypeMapper"",""chemical_symbols"":[""Ti"",""V"",""Cr"",""Zr"",""W""]}]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/val.xyz","false","[""val"",""test"",""train"",""val"",""test""]","lightning.Trainer","gpu","[{""dirpath"":""results/hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed2"",""_target_"":""lightning.pytorch.callbacks.ModelCheckpoint"",""save_last"":true},{""_target_"":""nequip.train.callbacks.LossCoefficientScheduler"",""schedule"":{""40"":{""forces_mse"":0.5,""stress_mse"":0.5,""per_atom_energy_mse"":0.5}}}]","1","1","5","lightning.pytorch.loggers.wandb.WandbLogger","hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed2","allegro-hpo-sweep","results","50","1","nequip.train.EMALightningModule","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.40205503710251","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.9512817835604963","false","-8.861796888860459","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","8","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","0.4.0","0.5.6","0.7.0","2.7.0+cu118","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.40205503710251","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.9512817835604963","false","-8.861796888860459","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","8","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","0","1","1","1","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","50","0.21532982605750792","0.3357648193003461","0.032522852501645536","0.05830192281095062","0.009925625772652118","0.02018476932597174","2.6728791816341992","3.742029616539379","0.14535729999596506","0.13315148431227444","0.01085567538699999","0.0006918518902320511","0.048233003863168825","0.10931487678725632","0.003950462102616252","0.00012814600433224468","0.03779782829806827","90000","0.22226466657521915","0.35099326209084786","0.034059098311282086","0.06947991041457872","0.00961479252608458","0.019598227866037245","2.835822267042736","4.568405530801207","0.14983766105558363"
"hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed1","finished","-","","","2025-05-08T11:13:14.000Z","9336","","0.999","nequip.data.datamodule.ASEDataModule","extxyz","total_energy","forces","stress","7","nequip.data.CommonDataStatisticsManager","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/test.xyz","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/train.xyz","[{""r_max"":5,""_target_"":""nequip.data.transforms.NeighborListTransform""},{""_target_"":""nequip.data.transforms.ChemicalSpeciesToAtomTypeMapper"",""chemical_symbols"":[""Ti"",""V"",""Cr"",""Zr"",""W""]}]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/val.xyz","false","[""val"",""test"",""train"",""val"",""test""]","lightning.Trainer","gpu","[{""save_last"":true,""dirpath"":""results/hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed1"",""_target_"":""lightning.pytorch.callbacks.ModelCheckpoint""},{""_target_"":""nequip.train.callbacks.LossCoefficientScheduler"",""schedule"":{""40"":{""stress_mse"":0.5,""per_atom_energy_mse"":0.5,""forces_mse"":0.5}}}]","1","1","5","lightning.pytorch.loggers.wandb.WandbLogger","hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed1","allegro-hpo-sweep","results","50","1","nequip.train.EMALightningModule","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.40205503710251","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.9512817835604963","false","-8.861796888860459","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","7","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","0.4.0","0.5.6","0.7.0","2.7.0+cu118","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.40205503710251","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.9512817835604963","false","-8.861796888860459","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","7","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","0","1","1","1","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","50","0.21799169160044904","0.34396573834047584","0.03176743614520678","0.06377104532248903","0.010913845170084964","0.022281733775367876","2.5796358256919993","3.4331380513944403","0.14742365980815506","0.13574431230610529","0.00933977579299114","0.0006570873656402728","0.048580391821578896","0.1036754810500267","0.0025218288695201727","0.00009614274917999802","0.03543115088957562","90000","0.22406388212990871","0.3489932798967338","0.03259976643442427","0.07360090508949922","0.010952707529515984","0.027117379096074538","2.674712272667845","3.9165551455215866","0.15144225738378636"
"hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed0","finished","-","","","2025-05-08T10:56:23.000Z","7031","","0.999","nequip.data.datamodule.ASEDataModule","extxyz","total_energy","forces","stress","6","nequip.data.CommonDataStatisticsManager","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/test.xyz","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/train.xyz","[{""r_max"":5,""_target_"":""nequip.data.transforms.NeighborListTransform""},{""_target_"":""nequip.data.transforms.ChemicalSpeciesToAtomTypeMapper"",""chemical_symbols"":[""Ti"",""V"",""Cr"",""Zr"",""W""]}]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_2/val.xyz","false","[""val"",""test"",""train"",""val"",""test""]","lightning.Trainer","gpu","[{""dirpath"":""results/hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed0"",""_target_"":""lightning.pytorch.callbacks.ModelCheckpoint"",""save_last"":true},{""_target_"":""nequip.train.callbacks.LossCoefficientScheduler"",""schedule"":{""40"":{""forces_mse"":0.5,""stress_mse"":0.5,""per_atom_energy_mse"":0.5}}}]","1","1","5","lightning.pytorch.loggers.wandb.WandbLogger","hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed0","allegro-hpo-sweep","results","50","1","nequip.train.EMALightningModule","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.40205503710251","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.9512817835604963","false","-8.861796888860459","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","6","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","0.4.0","0.5.6","0.7.0","2.7.0+cu118","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.40205503710251","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.9512817835604963","false","-8.861796888860459","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","6","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","0","1","1","1","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","50","0.21193358923290345","0.3354387539279126","0.03315938641722868","0.05351934662792145","0.01021392891659103","0.019853587724507276","2.806185122579125","3.833536320925429","0.14322614567075234","0.14678564350139392","0.00880933551787384","0.000505619798975389","0.05203353293941438","0.10078074902771518","0.001855288464220233","0.00010199433008601718","0.03424601060734048","90000","0.218203853345977","0.3455687178500064","0.035140165968597974","0.06683042273065148","0.010308639877717655","0.0236009455862309","2.9644929770034296","4.42680092825229","0.1474085372396104"
"hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed2","finished","-","","","2025-05-08T10:47:26.000Z","9465","","0.999","nequip.data.datamodule.ASEDataModule","extxyz","total_energy","forces","stress","5","nequip.data.CommonDataStatisticsManager","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/test.xyz","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/train.xyz","[{""r_max"":5,""_target_"":""nequip.data.transforms.NeighborListTransform""},{""_target_"":""nequip.data.transforms.ChemicalSpeciesToAtomTypeMapper"",""chemical_symbols"":[""Ti"",""V"",""Cr"",""Zr"",""W""]}]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/val.xyz","false","[""val"",""test"",""train"",""val"",""test""]","lightning.Trainer","gpu","[{""save_last"":true,""dirpath"":""results/hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed2"",""_target_"":""lightning.pytorch.callbacks.ModelCheckpoint""},{""_target_"":""nequip.train.callbacks.LossCoefficientScheduler"",""schedule"":{""40"":{""forces_mse"":0.5,""stress_mse"":0.5,""per_atom_energy_mse"":0.5}}}]","1","1","5","lightning.pytorch.loggers.wandb.WandbLogger","hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed2","allegro-hpo-sweep","results","50","1","nequip.train.EMALightningModule","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.378515282852554","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.919556348356868","false","-8.861419144026206","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","5","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","0.4.0","0.5.6","0.7.0","2.7.0+cu118","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.378515282852554","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.919556348356868","false","-8.861419144026206","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","5","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","0","1","1","1","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","50","0.2078807463358356","0.3282510007486627","0.029249694122337945","0.049894532825188","0.009570532752797564","0.018908829136989037","2.4494395953775627","3.3692275144751864","0.14029671486492182","0.12450790047723416","0.008607468715453098","0.0005240678143795315","0.0445464790023556","0.10102873768416153","0.002536183394044159","0.0000727756428900304","0.03454589890703189","90000","0.21836670978722125","0.3984256082876607","0.030481058056560553","0.05168886161789991","0.009363853906842743","0.020893027151456137","2.479489601484539","3.749143164787136","0.14714359072485125"
"hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed1","finished","-","","","2025-05-08T10:45:35.000Z","6888","","0.999","nequip.data.datamodule.ASEDataModule","extxyz","total_energy","forces","stress","4","nequip.data.CommonDataStatisticsManager","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/test.xyz","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/train.xyz","[{""r_max"":5,""_target_"":""nequip.data.transforms.NeighborListTransform""},{""_target_"":""nequip.data.transforms.ChemicalSpeciesToAtomTypeMapper"",""chemical_symbols"":[""Ti"",""V"",""Cr"",""Zr"",""W""]}]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/val.xyz","false","[""val"",""test"",""train"",""val"",""test""]","lightning.Trainer","gpu","[{""dirpath"":""results/hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed1"",""_target_"":""lightning.pytorch.callbacks.ModelCheckpoint"",""save_last"":true},{""_target_"":""nequip.train.callbacks.LossCoefficientScheduler"",""schedule"":{""40"":{""per_atom_energy_mse"":0.5,""forces_mse"":0.5,""stress_mse"":0.5}}}]","1","1","5","lightning.pytorch.loggers.wandb.WandbLogger","hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed1","allegro-hpo-sweep","results","50","1","nequip.train.EMALightningModule","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.378515282852554","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.919556348356868","false","-8.861419144026206","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","4","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","0.4.0","0.5.6","0.7.0","2.7.0+cu118","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.378515282852554","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.919556348356868","false","-8.861419144026206","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","4","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","0","1","1","1","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","50","0.21630235043069607","0.3475282341795411","0.029538742241855088","0.05341118092400068","0.010942847859304378","0.021473506137019916","2.5200234467220937","3.4758168141991255","0.14629246658235878","0.1257200666779582","0.008429373487003494","0.0005465880728380357","0.04489867607926658","0.09869114460384693","0.007914165271002808","0.00009226845654241804","0.035565859443797386","90000","0.22531881231971088","0.3969723616655986","0.03089360486970703","0.05173995297817392","0.01055366567492078","0.021163685764206748","2.568857906191688","3.8338434372737864","0.1521141560885299"
"hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed0","finished","-","","","2025-05-08T10:42:58.000Z","6902","","0.999","nequip.data.datamodule.ASEDataModule","extxyz","total_energy","forces","stress","3","nequip.data.CommonDataStatisticsManager","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/test.xyz","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/train.xyz","[{""r_max"":5,""_target_"":""nequip.data.transforms.NeighborListTransform""},{""_target_"":""nequip.data.transforms.ChemicalSpeciesToAtomTypeMapper"",""chemical_symbols"":[""Ti"",""V"",""Cr"",""Zr"",""W""]}]","torch.utils.data.DataLoader","4","/home/myless/Potential_Training/V-Cr-Ti-W-Zr/forge_training/allegro-hpo-sweep/allegro_hpo_kfold/data/fold_1/val.xyz","false","[""val"",""test"",""train"",""val"",""test""]","lightning.Trainer","gpu","[{""dirpath"":""results/hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed0"",""_target_"":""lightning.pytorch.callbacks.ModelCheckpoint"",""save_last"":true},{""schedule"":{""40"":{""forces_mse"":0.5,""stress_mse"":0.5,""per_atom_energy_mse"":0.5}},""_target_"":""nequip.train.callbacks.LossCoefficientScheduler""}]","1","1","5","lightning.pytorch.loggers.wandb.WandbLogger","hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed0","allegro-hpo-sweep","results","50","1","nequip.train.EMALightningModule","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.378515282852554","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.919556348356868","false","-8.861419144026206","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","3","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","0.4.0","0.5.6","0.7.0","2.7.0+cu118","nequip.train.EnergyForceStressLoss","50","25","1","true","allegro.model.AllegroModel","2","512","32.378515282852554","2","float32","2","128","64","nequip.nn.pair_potential.ZBL","[""Ti"",""V"",""Cr"",""Zr"",""W""]","metal","o3_full","1.919556348356868","false","-8.861419144026206","false","5","allegro.nn.TwoBodyBesselScalarEmbed","false","8","6","32","2","64","silu","3","false","[""Ti"",""V"",""Cr"",""Zr"",""W""]","0","1","1","1","torch.optim.Adam","0.001","nequip.train.EnergyForceStressMetrics","50","1","25","nequip.train.EnergyForceStressMetrics","50","1","25","50","0.2029918554912684","0.33115545435622407","0.027307740165490233","0.04256403532760197","0.008481704617979053","0.016861611574898346","2.384549814934964","3.269395936035363","0.13669662013392614","0.1220269113151794","0.007018510909286775","0.0003803900466270425","0.04314193742369774","0.09373315841924663","0.010197849948570422","0.0001409539871818163","0.034690654118332956","90000","0.21330159436797225","0.4004497730819554","0.028002448216313876","0.04382448239087215","0.00834262922321906","0.01721705698159949","2.3972272899701905","3.4911283282420396","0.1434427354894132"
