mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1099.579010494549,-1097.04888599,-2.5301245045491214,124,"{'da': np.float64(-0.4462896335346649), 'db': np.float64(-0.39780131489618675), 'dc': np.float64(-0.4389389612861265), 'dalpha': np.float64(-0.03384999921264864), 'dbeta': np.float64(-0.07235308924990136), 'dgamma': np.float64(-0.15386807811377423)}",0.3109512052562029,0.28370282089695426,2.4571964715182744,0.3654474332183426,"[0.06364712350462941, 0.09662115035588052, 0.15864725136160943, 0.3268071800103355, 0.22774532310507553, 0.31757338098508614, 0.2186689905266855, 0.21773688710232542, 0.18200850559956597, 0.8120328908833199, 0.2754207048630457, 0.1641113173350735, 0.2228743696539549, 0.13019252630005726, 0.3611098316036866, 0.3803982598692594, 0.07608064147543991, 0.10933480885398612, 0.2918719685082932, 0.3851905712162721, 0.05808559413821315, 0.05819130380656901, 0.1473085329991925, 0.2507282918619759, 0.3372136768437081, 0.12388236678171292, 0.10259180029368488, 0.09513406058296799, 0.44958247337956764, 0.42070194714946113, 0.2542437574763891, 0.21883994345136593, 0.4310433865018317, 0.34584935686985513, 0.3920131486652715, 0.26767463474581016, 0.3779259705770537, 0.4369597700287039, 0.057151813918815596, 0.05681297488276176, 0.0692690981245782, 0.39626826816819277, 0.06425117142759308, 0.06683006154894683, 0.09585366454185024, 0.20587996773723294, 0.3121860526324662, 0.10951300537049992, 0.10121781327847454, 0.16312748160978857, 0.2393068513832858, 0.32779734164175617, 0.1824666071982568, 0.17069811578548955, 0.19431879126468515, 0.3310258631450022, 0.32673124261382636, 0.25663108460272066, 0.32465391288016804, 0.32812066928687, 0.3884613479519619, 0.17652825047278461, 0.1080876966375151, 0.3267317007438748, 0.3373486321353782, 0.060884749444692535, 0.1060213914967874, 0.20613573524494813, 0.349999621585977, 0.15656587512253817, 0.11211823212880218, 0.16542688640011216, 0.26808481821023705, 0.2913270505798676, 0.17115212356163834, 0.17152319936210467, 0.1607646369750327, 0.35003778215724246, 0.22676784767431007, 0.20837017734914257, 0.3172382424165838, 0.38537904074928353, 0.2406242806629226, 0.21531248774805664, 0.38687992713698766, 0.2691772864039278, 0.18669576200553747, 0.3936679399550934, 0.3254752686322412, 0.30069658740592126, 0.2664329987671221, 0.28671834257936846, 0.2960192241874193, 0.27072856380422666, 0.2918703948009146, 0.2614821938661098, 0.36816655477603805, 0.44109047440852156, 0.31877640976045013, 0.25417752793739756, 2.4571964715182744, 0.41047790640966747, 0.38990881491680746, 0.46153764424532256, 0.4089257911299385, 0.4580641092548456, 0.3086952051685137, 0.34710250026885847, 0.380554575775566, 0.36662233421182916, 0.2541570671275401, 0.3596258255051502, 0.3432260992104993, 0.2620631912873933, 0.3187532615201394, 0.3302974949440542, 0.30007133325209306, 0.40396197333263745, 0.32543004858295405, 0.2998255643229941, 0.3109601643400173, 0.24077542616355982, 0.437805840159778, 0.41800833302465346]"
