mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1099.620279626159,-1096.77027836,-2.85000126615887,124,"{'da': np.float64(-0.4462896335346649), 'db': np.float64(-0.39780131489618675), 'dc': np.float64(-0.4389389612861265), 'dalpha': np.float64(-0.03384999921264864), 'dbeta': np.float64(-0.07235308924990136), 'dgamma': np.float64(-0.15386807811377423)}",0.3109512052562029,0.3818730356042594,5.064826833129258,0.7275451196954809,"[0.08092148846949428, 0.11609334107336597, 0.16965289582782933, 0.32799757291250586, 0.283629689178014, 0.3804472310957473, 0.2311793533468203, 0.156480870018079, 0.20472984531132588, 0.34422370062260527, 0.5070718379620602, 0.162352689234276, 0.23516235935937974, 0.10826082861321148, 0.36154205072538703, 0.3859357602616073, 0.06628721037134701, 0.12552708991832418, 0.3042333623977164, 0.4026656090423042, 0.0764893527951799, 0.07263173940642408, 0.12698163217683228, 0.25821166228247855, 0.34358433861209936, 0.1532289595904393, 0.13953427005169877, 0.12419646946456196, 0.45016469312550883, 0.40269195401088587, 0.2843576557385902, 0.2307133881085669, 0.4302461855345765, 0.3266891601937842, 0.433284353440362, 0.26519693162223235, 0.3959124395582864, 0.4269175302303533, 0.09639747165320663, 0.07167333991918491, 0.07579325483599922, 0.4027154213226313, 0.07438231831285971, 0.0551423273119514, 0.0731852829456214, 0.19795907213785086, 0.30802595587476783, 0.09855710369544585, 0.09537538406476984, 0.06866295967561817, 0.21027253958807593, 0.2921041891895561, 0.18906353753003594, 0.1847303895808165, 0.19032439455802613, 0.3384955836392103, 0.2889123545651708, 0.2671798888309308, 0.32994837242521696, 0.30106999838579385, 0.3834832710221296, 0.23786763912146125, 0.15078154230033822, 0.2997411936595486, 0.35682377334294607, 0.08423899936849329, 0.093330592826556, 0.1964071968402069, 0.3460446328842022, 0.1822033278951579, 0.09710232142181596, 0.1259049659712402, 0.1700925034702384, 0.29582082519606795, 0.058874419480953157, 0.1805667733867513, 0.17454174785411494, 0.3627982218471368, 0.2258936975115957, 0.20254601324174423, 0.2802399350289832, 0.3309832282223275, 0.3158403356843048, 0.1758203800406199, 0.42121520781818095, 0.323434602313932, 0.18319741053196675, 0.40424500818726594, 0.3248880697973598, 0.31095577483668657, 0.2643032012946735, 0.2991812938250541, 0.3934199150392542, 0.2897003194663248, 0.2627697886841986, 0.27505419682239135, 3.128313259191092, 5.064826833129258, 2.7681005364257336, 2.577879939165997, 2.45836337754, 0.42479595838317263, 0.32992764663769203, 0.4403297849295621, 0.4268400789355181, 0.44361017251447515, 0.2843124573769929, 0.3583752729483201, 0.41694804249255263, 0.3671231055918291, 0.2475561010285689, 0.3650160170255186, 0.37352503413227156, 0.27139821207902387, 0.32528219878546427, 0.3101794861498618, 0.3464579154439207, 0.3891146311726601, 0.3483240511431677, 0.27113198837282004, 0.29240249462854, 0.3241162892707464, 0.3740339916977929, 0.4382605707723831]"
