mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1119.5167144729298,-1115.99073208,-3.525982392929791,125,"{'da': np.float64(0.005622092069190288), 'db': np.float64(-0.0066855856032930205), 'dc': np.float64(0.0027098753850989254), 'dalpha': np.float64(-0.008554034535180222), 'dbeta': np.float64(-0.05540885150763586), 'dgamma': np.float64(-0.002822022970974558)}",0.023219691874818885,0.014248507622359958,0.03895774466791483,0.016069025385685776,"[0.008354434554327134, 0.013112982296752146, 0.012670590465678627, 0.010083323370150998, 0.006537933147327577, 0.009792243803551827, 0.008534333166031824, 0.004434467857432344, 0.003271473754672625, 0.006476903973174322, 0.018630748917175602, 0.01631371924423774, 0.003243047805464436, 0.0076709179698732045, 0.005460077076198801, 0.017190444754513593, 0.02008292170608508, 0.004471152905156986, 0.015800759291266748, 0.022787822517014892, 0.003048321533674722, 0.005275828413297706, 0.01304470989994461, 0.005621803630003203, 0.015055962024770133, 0.015729005306082632, 0.003627952367441064, 0.010129792676160258, 0.015898467693920386, 0.008414419514814812, 0.019619018998538625, 0.014162888182809771, 0.0031336785470064796, 0.011938790665776636, 0.013920719673592277, 0.014121229786266818, 0.01133983232977585, 0.007425167406512012, 0.015901062331048304, 0.004885794709072515, 0.011661259620577015, 0.012949394030227344, 0.015150320583186723, 0.015421135954009946, 0.014797176866054442, 0.01907369117232293, 0.011941647969584749, 0.010211670639053089, 0.014889405512246733, 0.015942106968665215, 0.023459629043862864, 0.027022978815976515, 0.007844683052600873, 0.008958357256599853, 0.007347285636460279, 0.014754178198613624, 0.030783453159066772, 0.00584450950046836, 0.014057259856138442, 0.011166629113091683, 0.015834392671144247, 0.01865033965211694, 0.0054575039646473115, 0.004827790107186032, 0.007157941168554204, 0.011473795778831754, 0.022638070338833326, 0.02184024461655875, 0.015270918845569055, 0.028976872844724604, 0.023114031516303656, 0.016729104222743017, 0.00995406861101241, 0.016871082261574397, 0.02410592785046065, 0.026497820187897918, 0.004840064153979281, 0.019587381777123297, 0.01644978184350394, 0.026336096450433825, 0.019941511802210744, 0.01407325269658665, 0.01638391181827487, 0.020639768587076775, 0.02889286722439393, 0.018919638959379675, 0.01239976735875618, 0.012263311897246472, 0.01984549554489385, 0.021512275016781063, 0.0033712497387125557, 0.02022492780239644, 0.023154333609008204, 0.008461529795828475, 0.0060123034144360585, 0.007325832874075281, 0.004912074085755544, 0.02767022543511336, 0.02536453283886162, 0.015673120245070695, 0.03297812226404266, 0.017938355236284842, 0.010585807763810842, 0.019631369993310957, 0.030343150938885073, 0.02234345745103121, 0.014754704147693379, 0.023859644858551375, 0.021762455935947472, 0.03895774466791483, 0.00523353193306028, 0.012875451962596582, 0.017117763908475633, 0.006949012688404114, 0.019799247380075487, 0.01288941767613587, 0.006220899711159074, 0.004649653350066361, 0.0142620893763459, 0.008368446193087981, 0.01793785331571281, 0.013181169631561912, 0.010868355684995583, 0.011488286936614339, 0.0019207829657702034]"
