mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1100.5754503250396,-1096.77027836,-3.8051719650395626,124,"{'da': np.float64(-0.0310815536282103), 'db': np.float64(0.012266802147452793), 'dc': np.float64(-0.024170272502107792), 'dalpha': np.float64(-0.011668613369963055), 'dbeta': np.float64(-0.10415090549621198), 'dgamma': np.float64(-0.11608229131562098)}",0.0660295457786859,0.17892863908324083,4.895051218817392,0.6731238169866413,"[0.03360126677447104, 0.022263614518011773, 0.023297600954157366, 0.030178701848619465, 0.037067132868761024, 0.021715363753468473, 0.01814778810685968, 0.08561077609683557, 0.0267287561160051, 0.1415021313177396, 0.40243132679362176, 0.021180583336522032, 0.012299728121422262, 0.041786337217255096, 0.022365929398820098, 0.03164728649508838, 0.03975917673334526, 0.016500635538526646, 0.026321214818760954, 0.060499158327594935, 0.021342369439382603, 0.04120375507779828, 0.07264184638857579, 0.02950546335472481, 0.03533770339567408, 0.028717767241191374, 0.023350377070135972, 0.05893059945932497, 0.041083551165077906, 0.0044361773885274606, 0.008898547161133261, 0.04051158184991512, 0.036659323259943644, 0.030543582340797074, 0.04223302111064016, 0.0271473396592705, 0.03478457734093499, 0.028569332691863576, 0.03314938658469396, 0.04210956700550588, 0.019474195836312942, 0.02441724428380965, 0.01779518911392559, 0.028193675398655492, 0.03991134707583726, 0.017566593077830223, 0.007455925250779893, 0.04130303726679471, 0.02031710129153737, 0.010016828146263331, 0.09274053930786696, 0.049934017680721206, 0.03281644416241675, 0.024146685755013567, 0.02975625617984578, 0.046437607092207935, 0.11489956602332256, 0.04517573183363964, 0.03293003926068868, 0.03679492327460505, 0.034816364838004724, 0.06060151085693289, 0.04696989386594299, 0.003490006511301024, 0.03378332851804662, 0.00959505006973292, 0.03954090034068247, 0.03410776587673986, 0.027570810945760187, 0.03259914753492292, 0.015773332593467908, 0.06468234150783422, 0.1585384762831475, 0.0987268696642934, 0.15640384428745713, 0.023532528993070418, 0.03745445339781801, 0.13163280020920984, 0.0929766403213251, 0.02153138451701234, 0.03871030960177491, 0.2239844257918854, 0.061575145803707945, 0.09864339300536341, 0.0441006057701663, 0.021201958912733382, 0.018332047548263876, 0.035532193270984246, 0.022615433867739503, 0.005903977147084915, 0.052503072096774364, 0.1005155953310472, 0.17363765682703072, 0.0267638891759097, 0.015542673333783069, 0.08878962995692519, 3.160534962645092, 4.895051218817392, 2.724121619444349, 2.6518433109669575, 2.674503519534339, 0.0870976852338194, 0.16374238885697756, 0.02548894358020328, 0.028134347269027686, 0.05295191406979193, 0.01362489940519456, 0.03481730019251671, 0.04181918950736341, 0.025182269476979786, 0.025475551771849618, 0.040140536069797096, 0.1288249849263676, 0.03802837307937109, 0.03523417884748929, 0.040154869243096865, 0.1043511920627664, 0.08862439240611152, 0.10019463382416437, 0.04238229063578527, 0.03628024453254094, 0.1645860635275793, 0.03704875998466837, 0.04608882240332547]"
