config1,config2,mean_memory_at_max_atoms_(mib)_config1,mean_memory_at_max_atoms_(mib)_config2,std_memory_at_max_atoms_(mib)_config1,std_memory_at_max_atoms_(mib)_config2,t_statistic,p_value,cohen_d,significant_diff,better_config
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,22430.0,7095.333333333333,2283.414767404293,2642.692818572248,7.6049097579993985,0.0017436668713408268,6.20938281567041,True,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128,22430.0,6537.333333333333,2283.414767404293,2769.9610707252427,7.66808808764191,0.0017947106007157492,6.260967705812244,True,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128,22430.0,6306.0,2283.414767404293,2813.921818387995,7.7066508082570495,0.0018030906868763048,6.292454035345778,True,hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_030_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,22430.0,6662.0,2283.414767404293,2756.6572148165246,7.629734384545861,0.0018157590452049573,6.229652038368403,True,hpo_030_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256,22430.0,6703.0,2283.414767404293,2775.6049790991515,7.578957043884711,0.0018785238306300682,6.188192513329971,True,hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,22430.0,6742.333333333333,2283.414767404293,2779.4980362168517,7.55368174875773,0.0019053537083125217,6.167555321276853,True,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,22430.0,6490.666666666667,2283.414767404293,2837.821934747375,7.579505543923856,0.001940269664605565,6.188640361736573,True,hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128,22430.0,7132.333333333333,2283.414767404293,2724.7026137421553,7.453270151662114,0.0019480940082838845,6.08556959556279,True,hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256,22430.0,7125.666666666667,2283.414767404293,2726.3457838897352,7.453877310533709,0.0019490171308223364,6.086065338705526,True,hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_002_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,22430.0,7215.666666666667,2283.414767404293,2747.248502289761,7.376750921563965,0.0020449182003458807,6.023091905812429,True,hpo_002_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_008_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-512,22430.0,8352.666666666666,2283.414767404293,2514.4353905665052,7.178710915097503,0.002065172782242498,5.861392917645658,True,hpo_008_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_011_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512,22430.0,7474.666666666667,2283.414767404293,2713.400879585126,7.304262208808488,0.0020869800992025073,5.963905119691731,True,hpo_011_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128,22430.0,6977.333333333333,2283.414767404293,2809.2198798480217,7.393225685043453,0.00209184153043049,6.036543493865024,True,hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_039_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128,22430.0,7189.666666666667,2283.414767404293,2781.5503470786452,7.335054620276417,0.002122883608980735,5.989047018373814,True,hpo_039_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256,22430.0,7077.333333333333,2283.414767404293,2812.6289007498544,7.340016506997269,0.00215114522709775,5.99309838191634,True,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,21089.0,4282.333333333333,2873.873344460399,2975.9251222659036,7.036395317201933,0.002159728105482282,5.74519271855124,True,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256,22430.0,7438.666666666667,2283.414767404293,2750.1386025677566,7.264107646629508,0.0021661414509162456,5.931119056963944,True,hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128,22430.0,7465.666666666667,2283.414767404293,2747.1777032680893,7.2556476704590676,0.0021723269647499475,5.924211515346049,True,hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256,22430.0,7128.333333333333,2283.414767404293,2813.1520281231396,7.314813659732456,0.0021787177233196825,5.972520343294978,True,hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_005_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-512,22430.0,7515.666666666667,2283.414767404293,2755.7837965510525,7.218023034074306,0.002222952525727467,5.8934911283792415,True,hpo_005_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_029_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-512,22430.0,7517.0,2283.414767404293,2756.533874270367,7.216213104861485,0.0022257779895631085,5.892013327365252,True,hpo_029_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_014_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512,22430.0,7852.666666666667,2283.414767404293,2720.2562991992745,7.109124695939302,0.00231153384291356,5.804576007623299,True,hpo_014_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,22430.0,7248.333333333333,2283.414767404293,2841.4458174199513,7.213625323314915,0.0023248545664707005,5.889900412580291,True,hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256,22430.0,7733.0,2283.414767404293,2758.9244281059964,7.108037006494349,0.0023542380860478557,5.803687912910385,True,hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_000_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128,21089.0,5281.0,2873.873344460399,2770.210100335352,6.859396180104176,0.002376765311981528,5.600673528283766,True,hpo_000_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_009_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128,21089.0,5523.333333333333,2873.873344460399,2718.1538465166636,6.815626103104036,0.002449685776744563,5.564935410066207,True,hpo_009_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128,22430.0,7240.0,2283.414767404293,2895.6097803398857,7.134643471263752,0.0024885932857041534,5.8254120004251755,True,hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_003_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-128,21089.0,5636.666666666667,2873.873344460399,2745.252690251543,6.734218089871924,0.002552529744255948,5.498466045602069,True,hpo_003_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128,22430.0,7794.666666666667,2283.414767404293,2813.620147307261,6.995577687596356,0.0025607036139929937,5.711865263536712,True,hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_038_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512,22430.0,8027.0,2283.414767404293,2770.205227054487,6.9489708098588565,0.0025693074628558863,5.673810907216327,True,hpo_038_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_032_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-512,22430.0,8068.0,2283.414767404293,2766.5319445110335,6.934663466154166,0.002584140374803594,5.66212900999929,True,hpo_032_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-512
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512,22430.0,7994.333333333333,2283.414767404293,2799.1744020931123,6.921542036459714,0.002642273929103529,5.651415407516886,True,hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_012_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128,21089.0,5862.0,2873.873344460399,2712.199660791956,6.674235816214595,0.002650638388379705,5.449490724244588,True,hpo_012_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_001_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,21089.0,5922.0,2873.873344460399,2721.9674869476307,6.636666564159613,0.0027029276530891604,5.418815558393683,True,hpo_001_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_040_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256,22430.0,8310.333333333334,2283.414767404293,2779.599671415532,6.798534301852655,0.0027929918924945334,5.550980012782557,True,hpo_040_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512,22430.0,8427.333333333334,2283.414767404293,2770.0798424112854,6.756005303615026,0.002844522294045808,5.516255231131253,True,hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_010_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,21089.0,6208.666666666667,2873.873344460399,2713.2917891987463,6.521049192051932,0.0028884323533053488,5.3244143693719135,True,hpo_010_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128,21089.0,6115.0,2873.873344460399,2789.995878133156,6.4751915302083995,0.0029401875665618087,5.286971745267329,True,hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512,22430.0,8467.333333333334,2283.414767404293,2793.223466415341,6.703303566461023,0.00295712654406247,5.473224442936058,True,hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,21089.0,6237.333333333333,2873.873344460399,2762.1032445101205,6.453513947192251,0.002984066912666694,5.269272072851867,True,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512,22430.0,8386.666666666666,2283.414767404293,2819.0321625219767,6.704827658028498,0.0029906723131174484,5.474468858489922,True,hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,21089.0,6249.333333333333,2873.873344460399,2761.0292163128834,6.449503661370285,0.002991258280995142,5.265997688189688,True,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,21089.0,6225.0,2873.873344460399,2773.490039643193,6.446099268529933,0.002993613382446168,5.263218013075407,True,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_106_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,20643.0,4282.333333333333,3219.0116495595353,2975.9251222659036,6.464064031452932,0.003012944264889737,5.277886180579212,True,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_041_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512,22430.0,8625.666666666666,2283.414767404293,2778.4395500592295,6.6483598291706905,0.003025451690948445,5.428363069295108,True,hpo_041_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128,21089.0,6306.0,2873.873344460399,2813.921818387995,6.366051254473276,0.003126510651288396,5.197859083288092,True,hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_013_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256,21089.0,6571.0,2873.873344460399,2719.8571653673284,6.3550111909551585,0.003174275408685513,5.1888449091723245,True,hpo_013_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_072_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128,22430.0,8405.666666666666,2283.414767404293,2872.928181025995,6.619057393911637,0.0032138829233908737,5.404437731093238,True,hpo_072_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_064_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,22430.0,8296.0,2283.414767404293,2898.135262543831,6.635078484763111,0.003226511582141032,5.417518896996197,True,hpo_064_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128,21089.0,6537.333333333333,2873.873344460399,2769.9610707252427,6.314522303732521,0.0032317357235237642,5.155785871189472,True,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128,22430.0,8918.333333333334,2283.414767404293,2772.8278585828825,6.515258495712594,0.003245419347029055,5.319686285609651,True,hpo_033_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128,22430.0,8279.333333333334,2283.414767404293,2907.2491006677315,6.630030763465838,0.003250058251680232,5.413397449815497,True,hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_058_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,22430.0,8608.666666666666,2283.414767404293,2847.1616275394927,6.5592376211251295,0.003278250819374439,5.355595091141179,True,hpo_058_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256,22430.0,8842.333333333334,2283.414767404293,2802.595285326323,6.510168850277387,0.003298149621915703,5.315530607513672,True,hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_030_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,21089.0,6662.0,2873.873344460399,2756.6572148165246,6.274920799278849,0.003311778057764382,5.123451378203455,True,hpo_030_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,21089.0,6490.666666666667,2873.873344460399,2837.821934747375,6.260445232874514,0.0033225955998647362,5.111632127727322,True,hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512,22430.0,9113.666666666666,2283.414767404293,2759.8449835694273,6.43901812056103,0.003366466928685543,5.257436279969754,True,hpo_026_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-512
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256,21089.0,6703.0,2873.873344460399,2775.6049790991515,6.236510307898521,0.0033816640042863147,5.092089343319662,True,hpo_037_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_007_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-256,21089.0,6971.333333333333,2873.873344460399,2640.3674618002196,6.265616150909405,0.003390425618294658,5.115854164623069,True,hpo_007_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,21089.0,6742.333333333333,2873.873344460399,2779.4980362168517,6.215250132729414,0.003423378915581544,5.074730482984163,True,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_081_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,22430.0,8188.0,2283.414767404293,2970.1247448550034,6.584393023644227,0.0034389096731256914,5.376134391289884,True,hpo_081_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_097_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,19506.333333333332,4282.333333333333,3036.780586959376,2975.9251222659036,6.201720788079473,0.003442924629975448,5.063683819335292,True,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_042_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-128,22430.0,9125.333333333334,2283.414767404293,2789.6763850549646,6.392270438510869,0.0035005861965970147,5.2192669574095,True,hpo_042_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-128
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,21089.0,7095.333333333333,2873.873344460399,2642.692818572248,6.208080033060123,0.0035052942960418654,5.068876121119276,True,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_088_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-256,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,18936.666666666668,4282.333333333333,2831.1215680951136,2975.9251222659036,6.179472358837473,0.0035126957805524254,5.045518052928187,True,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_106_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256,hpo_000_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128,20643.0,5281.0,3219.0116495595353,2770.210100335352,6.265230750824413,0.0035628260923937193,5.115539486771383,True,hpo_000_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_105_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128,19482.333333333332,4282.333333333333,3099.985215018506,2975.9251222659036,6.126569224545309,0.0036157076275647147,5.002322824658275,True,hpo_084_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-128
hpo_107_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_034_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-256,22430.0,9342.333333333334,2283.414767404293,2775.9399008864248,6.306589036531702,0.0036516763010226065,5.149308385644416,True,hpo_034_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256,21089.0,7125.666666666667,2873.873344460399,2726.3457838897352,6.105328977840109,0.0036752768523903405,4.984980235845418,True,hpo_016_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256
hpo_089_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128,21089.0,7132.333333333333,2873.873344460399,2724.7026137421553,6.104156407991059,0.003678625790790929,4.984022836572769,True,hpo_015_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-128
