"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","correlation","energy_weight","forces_weight","lr","max_L","max_num_epochs","num_channels","start_swa","swa_lr","weight_decay","Default_default_final_rel_rmse_f","Default_default_final_rmse_e_per_atom","Default_default_final_rmse_f","default.epoch","default.valid_loss","default.valid_rmse_e_per_atom","default.valid_rmse_f","params","train_default_final_rel_rmse_f","train_default_final_rmse_e_per_atom","train_default_final_rmse_f","valid_default_final_rel_rmse_f","valid_default_final_rmse_e_per_atom","valid_default_final_rmse_f"
"model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_2","finished","-","","","2025-03-01T22:50:42.000Z","22871","","4","3","1","50","0.001","0","200","64","160","0.0005","5e-7","42.290457780606346","2.1571179386228323","34.908462315797806","199","0.08947194367647171","0.003174228360876441","0.058954618871212006","{""config"": null, ""name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_2"", ""seed"": 4, ""work_dir"": ""."", ""log_dir"": ""./logs"", ""model_dir"": ""."", ""checkpoints_dir"": ""./checkpoints"", ""results_dir"": ""./results"", ""downloads_dir"": ""./downloads"", ""device"": ""cuda"", ""default_dtype"": ""float32"", ""distributed"": false, ""log_level"": ""INFO"", ""error_table"": ""PerAtomRMSEstressvirials"", ""model"": ""MACE"", ""r_max"": 5.0, ""radial_type"": ""bessel"", ""num_radial_basis"": 8, ""num_cutoff_basis"": 5, ""pair_repulsion"": false, ""distance_transform"": ""None"", ""interaction"": ""RealAgnosticResidualInteractionBlock"", ""interaction_first"": ""RealAgnosticInteractionBlock"", ""max_ell"": 3, ""correlation"": 3, ""num_interactions"": 2, ""MLP_irreps"": ""16x0e"", ""radial_MLP"": ""[64, 64, 64]"", ""hidden_irreps"": [[64, [0, 1]]], ""num_channels"": 64, ""max_L"": 0, ""gate"": ""silu"", ""scaling"": ""rms_forces_scaling"", ""avg_num_neighbors"": 31.022001266479492, ""compute_avg_num_neighbors"": true, ""compute_stress"": true, ""compute_forces"": true, ""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_4_2.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_4_2.xyz"", ""valid_fraction"": 0.1, ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""multi_processed_test"": false, ""num_workers"": 8, ""pin_memory"": true, ""atomic_numbers"": null, ""mean"": -5.597527027130127, ""std"": [1.3920377492904663], ""statistics_file"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""foundation_filter_elements"": true, ""heads"": {""default"": {""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_4_2.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_4_2.xyz"", ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""statistics_file"": null, ""valid_fraction"": 0.1, ""config_type_weights"": ""{\""Default\"":1.0}"", ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""stress_key"": ""REF_stress"", ""virials_key"": ""REF_virials"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""keep_isolated_atoms"": false}}, ""multiheads_finetuning"": false, ""foundation_head"": null, ""weight_pt_head"": 1.0, ""num_samples_pt"": 1000, ""force_mh_ft_lr"": false, ""subselect_pt"": ""random"", ""pt_train_file"": null, ""pt_valid_file"": null, ""foundation_model_elements"": false, ""keep_isolated_atoms"": false, ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""virials_key"": ""REF_virials"", ""stress_key"": ""REF_stress"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""loss"": ""stress"", ""forces_weight"": 50.0, ""swa_forces_weight"": 100.0, ""energy_weight"": 1.0, ""swa_energy_weight"": 1000.0, ""virials_weight"": 1.0, ""swa_virials_weight"": 10.0, ""stress_weight"": 25.0, ""swa_stress_weight"": 10.0, ""dipole_weight"": 1.0, ""swa_dipole_weight"": 1.0, ""config_type_weights"": ""{\""Default\"":1.0}"", ""huber_delta"": 0.01, ""optimizer"": ""adam"", ""beta"": 0.9, ""batch_size"": 4, ""valid_batch_size"": 4, ""lr"": 0.001, ""swa_lr"": 0.0005, ""weight_decay"": 5e-07, ""amsgrad"": true, ""scheduler"": ""ReduceLROnPlateau"", ""lr_factor"": 0.8, ""scheduler_patience"": 25, ""lr_scheduler_gamma"": 0.99, ""swa"": true, ""start_swa"": 160, ""ema"": true, ""ema_decay"": 0.99, ""max_num_epochs"": 200, ""patience"": 2048, ""foundation_model"": null, ""foundation_model_readout"": true, ""eval_interval"": 1, ""keep_checkpoints"": false, ""save_all_checkpoints"": false, ""restart_latest"": true, ""save_cpu"": false, ""clip_grad"": 10.0, ""enable_cueq"": true, ""wandb"": true, ""wandb_dir"": ""."", ""wandb_project"": ""mace_vcrtiwzr_hpo_ensembles_cross_val"", ""wandb_entity"": ""mnm-shortlab-mit"", ""wandb_name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_2"", ""wandb_log_hypers"": [""num_channels"", ""max_L"", ""correlation"", ""lr"", ""swa_lr"", ""weight_decay"", ""batch_size"", ""max_num_epochs"", ""start_swa"", ""energy_weight"", ""forces_weight""], ""compute_energy"": true, ""compute_dipole"": false}","5.140567778184777","3.6169965751469135","71.56926393508911","4.6230084372400695","3.1038066372275352","49.71841722726822"
"model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_1","finished","-","","","2025-03-01T21:08:35.000Z","24334","","4","3","1","50","0.001","0","200","64","160","0.0005","5e-7","42.85791342761986","2.212468534708023","35.37686914205551","199","0.19492878019809723","0.0028514894656836987","0.0878259688615799","{""config"": null, ""name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_1"", ""seed"": 4, ""work_dir"": ""."", ""log_dir"": ""./logs"", ""model_dir"": ""."", ""checkpoints_dir"": ""./checkpoints"", ""results_dir"": ""./results"", ""downloads_dir"": ""./downloads"", ""device"": ""cuda"", ""default_dtype"": ""float32"", ""distributed"": false, ""log_level"": ""INFO"", ""error_table"": ""PerAtomRMSEstressvirials"", ""model"": ""MACE"", ""r_max"": 5.0, ""radial_type"": ""bessel"", ""num_radial_basis"": 8, ""num_cutoff_basis"": 5, ""pair_repulsion"": false, ""distance_transform"": ""None"", ""interaction"": ""RealAgnosticResidualInteractionBlock"", ""interaction_first"": ""RealAgnosticInteractionBlock"", ""max_ell"": 3, ""correlation"": 3, ""num_interactions"": 2, ""MLP_irreps"": ""16x0e"", ""radial_MLP"": ""[64, 64, 64]"", ""hidden_irreps"": [[64, [0, 1]]], ""num_channels"": 64, ""max_L"": 0, ""gate"": ""silu"", ""scaling"": ""rms_forces_scaling"", ""avg_num_neighbors"": 31.022001266479492, ""compute_avg_num_neighbors"": true, ""compute_stress"": true, ""compute_forces"": true, ""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_4_1.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_4_1.xyz"", ""valid_fraction"": 0.1, ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""multi_processed_test"": false, ""num_workers"": 8, ""pin_memory"": true, ""atomic_numbers"": null, ""mean"": -5.597527027130127, ""std"": [1.3920377492904663], ""statistics_file"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""foundation_filter_elements"": true, ""heads"": {""default"": {""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_4_1.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_4_1.xyz"", ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""statistics_file"": null, ""valid_fraction"": 0.1, ""config_type_weights"": ""{\""Default\"":1.0}"", ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""stress_key"": ""REF_stress"", ""virials_key"": ""REF_virials"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""keep_isolated_atoms"": false}}, ""multiheads_finetuning"": false, ""foundation_head"": null, ""weight_pt_head"": 1.0, ""num_samples_pt"": 1000, ""force_mh_ft_lr"": false, ""subselect_pt"": ""random"", ""pt_train_file"": null, ""pt_valid_file"": null, ""foundation_model_elements"": false, ""keep_isolated_atoms"": false, ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""virials_key"": ""REF_virials"", ""stress_key"": ""REF_stress"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""loss"": ""stress"", ""forces_weight"": 50.0, ""swa_forces_weight"": 100.0, ""energy_weight"": 1.0, ""swa_energy_weight"": 1000.0, ""virials_weight"": 1.0, ""swa_virials_weight"": 10.0, ""stress_weight"": 25.0, ""swa_stress_weight"": 10.0, ""dipole_weight"": 1.0, ""swa_dipole_weight"": 1.0, ""config_type_weights"": ""{\""Default\"":1.0}"", ""huber_delta"": 0.01, ""optimizer"": ""adam"", ""beta"": 0.9, ""batch_size"": 4, ""valid_batch_size"": 4, ""lr"": 0.001, ""swa_lr"": 0.0005, ""weight_decay"": 5e-07, ""amsgrad"": true, ""scheduler"": ""ReduceLROnPlateau"", ""lr_factor"": 0.8, ""scheduler_patience"": 25, ""lr_scheduler_gamma"": 0.99, ""swa"": true, ""start_swa"": 160, ""ema"": true, ""ema_decay"": 0.99, ""max_num_epochs"": 200, ""patience"": 2048, ""foundation_model"": null, ""foundation_model_readout"": true, ""eval_interval"": 1, ""keep_checkpoints"": false, ""save_all_checkpoints"": false, ""restart_latest"": true, ""save_cpu"": false, ""clip_grad"": 10.0, ""enable_cueq"": true, ""wandb"": true, ""wandb_dir"": ""."", ""wandb_project"": ""mace_vcrtiwzr_hpo_ensembles_cross_val"", ""wandb_entity"": ""mnm-shortlab-mit"", ""wandb_name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_1"", ""wandb_log_hypers"": [""num_channels"", ""max_L"", ""correlation"", ""lr"", ""swa_lr"", ""weight_decay"", ""batch_size"", ""max_num_epochs"", ""start_swa"", ""energy_weight"", ""forces_weight""], ""compute_energy"": true, ""compute_dipole"": false}","8.036951620703324","3.1330115161836147","111.89400404691696","4.369360322922126","3.839225508272648","46.990543603897095"
"model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_0","finished","-","","","2025-03-01T20:30:23.000Z","25074","","4","3","1","50","0.001","0","200","64","160","0.0005","5e-7","43.21173724203027","2.776928013190627","35.66892817616463","199","0.23182640969753265","0.0026507435832172632","0.09591849893331528","{""config"": null, ""name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_0"", ""seed"": 4, ""work_dir"": ""."", ""log_dir"": ""./logs"", ""model_dir"": ""."", ""checkpoints_dir"": ""./checkpoints"", ""results_dir"": ""./results"", ""downloads_dir"": ""./downloads"", ""device"": ""cuda"", ""default_dtype"": ""float32"", ""distributed"": false, ""log_level"": ""INFO"", ""error_table"": ""PerAtomRMSEstressvirials"", ""model"": ""MACE"", ""r_max"": 5.0, ""radial_type"": ""bessel"", ""num_radial_basis"": 8, ""num_cutoff_basis"": 5, ""pair_repulsion"": false, ""distance_transform"": ""None"", ""interaction"": ""RealAgnosticResidualInteractionBlock"", ""interaction_first"": ""RealAgnosticInteractionBlock"", ""max_ell"": 3, ""correlation"": 3, ""num_interactions"": 2, ""MLP_irreps"": ""16x0e"", ""radial_MLP"": ""[64, 64, 64]"", ""hidden_irreps"": [[64, [0, 1]]], ""num_channels"": 64, ""max_L"": 0, ""gate"": ""silu"", ""scaling"": ""rms_forces_scaling"", ""avg_num_neighbors"": 31.022001266479492, ""compute_avg_num_neighbors"": true, ""compute_stress"": true, ""compute_forces"": true, ""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_4_0.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_4_0.xyz"", ""valid_fraction"": 0.1, ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""multi_processed_test"": false, ""num_workers"": 8, ""pin_memory"": true, ""atomic_numbers"": null, ""mean"": -5.597527027130127, ""std"": [1.3920377492904663], ""statistics_file"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""foundation_filter_elements"": true, ""heads"": {""default"": {""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_4_0.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_4_0.xyz"", ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""statistics_file"": null, ""valid_fraction"": 0.1, ""config_type_weights"": ""{\""Default\"":1.0}"", ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""stress_key"": ""REF_stress"", ""virials_key"": ""REF_virials"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""keep_isolated_atoms"": false}}, ""multiheads_finetuning"": false, ""foundation_head"": null, ""weight_pt_head"": 1.0, ""num_samples_pt"": 1000, ""force_mh_ft_lr"": false, ""subselect_pt"": ""random"", ""pt_train_file"": null, ""pt_valid_file"": null, ""foundation_model_elements"": false, ""keep_isolated_atoms"": false, ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""virials_key"": ""REF_virials"", ""stress_key"": ""REF_stress"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""loss"": ""stress"", ""forces_weight"": 50.0, ""swa_forces_weight"": 100.0, ""energy_weight"": 1.0, ""swa_energy_weight"": 1000.0, ""virials_weight"": 1.0, ""swa_virials_weight"": 10.0, ""stress_weight"": 25.0, ""swa_stress_weight"": 10.0, ""dipole_weight"": 1.0, ""swa_dipole_weight"": 1.0, ""config_type_weights"": ""{\""Default\"":1.0}"", ""huber_delta"": 0.01, ""optimizer"": ""adam"", ""beta"": 0.9, ""batch_size"": 4, ""valid_batch_size"": 4, ""lr"": 0.001, ""swa_lr"": 0.0005, ""weight_decay"": 5e-07, ""amsgrad"": true, ""scheduler"": ""ReduceLROnPlateau"", ""lr_factor"": 0.8, ""scheduler_patience"": 25, ""lr_scheduler_gamma"": 0.99, ""swa"": true, ""start_swa"": 160, ""ema"": true, ""ema_decay"": 0.99, ""max_num_epochs"": 200, ""patience"": 2048, ""foundation_model"": null, ""foundation_model_readout"": true, ""eval_interval"": 1, ""keep_checkpoints"": false, ""save_all_checkpoints"": false, ""restart_latest"": true, ""save_cpu"": false, ""clip_grad"": 10.0, ""enable_cueq"": true, ""wandb"": true, ""wandb_dir"": ""."", ""wandb_project"": ""mace_vcrtiwzr_hpo_ensembles_cross_val"", ""wandb_entity"": ""mnm-shortlab-mit"", ""wandb_name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_4_fold_0"", ""wandb_log_hypers"": [""num_channels"", ""max_L"", ""correlation"", ""lr"", ""swa_lr"", ""weight_decay"", ""batch_size"", ""max_num_epochs"", ""start_swa"", ""energy_weight"", ""forces_weight""], ""compute_energy"": true, ""compute_dipole"": false}","5.089480321358756","3.71297518722713","70.85800170898438","4.381182672615364","4.141181241720915","47.1176877617836"
"model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_3_fold_2","finished","-","","","2025-03-01T20:27:49.000Z","24119","","4","3","1","50","0.001","0","200","64","160","0.0005","5e-7","43.14271952612459","3.549401881173253","35.61196103692055","199","6.115607261657715","0.004090302623808384","0.4944176971912384","{""config"": null, ""name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_3_fold_2"", ""seed"": 3, ""work_dir"": ""."", ""log_dir"": ""./logs"", ""model_dir"": ""."", ""checkpoints_dir"": ""./checkpoints"", ""results_dir"": ""./results"", ""downloads_dir"": ""./downloads"", ""device"": ""cuda"", ""default_dtype"": ""float32"", ""distributed"": false, ""log_level"": ""INFO"", ""error_table"": ""PerAtomRMSEstressvirials"", ""model"": ""MACE"", ""r_max"": 5.0, ""radial_type"": ""bessel"", ""num_radial_basis"": 8, ""num_cutoff_basis"": 5, ""pair_repulsion"": false, ""distance_transform"": ""None"", ""interaction"": ""RealAgnosticResidualInteractionBlock"", ""interaction_first"": ""RealAgnosticInteractionBlock"", ""max_ell"": 3, ""correlation"": 3, ""num_interactions"": 2, ""MLP_irreps"": ""16x0e"", ""radial_MLP"": ""[64, 64, 64]"", ""hidden_irreps"": [[64, [0, 1]]], ""num_channels"": 64, ""max_L"": 0, ""gate"": ""silu"", ""scaling"": ""rms_forces_scaling"", ""avg_num_neighbors"": 31.010705947875977, ""compute_avg_num_neighbors"": true, ""compute_stress"": true, ""compute_forces"": true, ""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_3_2.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_3_2.xyz"", ""valid_fraction"": 0.1, ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""multi_processed_test"": false, ""num_workers"": 8, ""pin_memory"": true, ""atomic_numbers"": null, ""mean"": -5.5976667404174805, ""std"": [1.3613617420196533], ""statistics_file"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""foundation_filter_elements"": true, ""heads"": {""default"": {""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_3_2.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_3_2.xyz"", ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""statistics_file"": null, ""valid_fraction"": 0.1, ""config_type_weights"": ""{\""Default\"":1.0}"", ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""stress_key"": ""REF_stress"", ""virials_key"": ""REF_virials"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""keep_isolated_atoms"": false}}, ""multiheads_finetuning"": false, ""foundation_head"": null, ""weight_pt_head"": 1.0, ""num_samples_pt"": 1000, ""force_mh_ft_lr"": false, ""subselect_pt"": ""random"", ""pt_train_file"": null, ""pt_valid_file"": null, ""foundation_model_elements"": false, ""keep_isolated_atoms"": false, ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""virials_key"": ""REF_virials"", ""stress_key"": ""REF_stress"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""loss"": ""stress"", ""forces_weight"": 50.0, ""swa_forces_weight"": 100.0, ""energy_weight"": 1.0, ""swa_energy_weight"": 1000.0, ""virials_weight"": 1.0, ""swa_virials_weight"": 10.0, ""stress_weight"": 25.0, ""swa_stress_weight"": 10.0, ""dipole_weight"": 1.0, ""swa_dipole_weight"": 1.0, ""config_type_weights"": ""{\""Default\"":1.0}"", ""huber_delta"": 0.01, ""optimizer"": ""adam"", ""beta"": 0.9, ""batch_size"": 4, ""valid_batch_size"": 4, ""lr"": 0.001, ""swa_lr"": 0.0005, ""weight_decay"": 5e-07, ""amsgrad"": true, ""scheduler"": ""ReduceLROnPlateau"", ""lr_factor"": 0.8, ""scheduler_patience"": 25, ""lr_scheduler_gamma"": 0.99, ""swa"": true, ""start_swa"": 160, ""ema"": true, ""ema_decay"": 0.99, ""max_num_epochs"": 200, ""patience"": 2048, ""foundation_model"": null, ""foundation_model_readout"": true, ""eval_interval"": 1, ""keep_checkpoints"": false, ""save_all_checkpoints"": false, ""restart_latest"": true, ""save_cpu"": false, ""clip_grad"": 10.0, ""enable_cueq"": true, ""wandb"": true, ""wandb_dir"": ""."", ""wandb_project"": ""mace_vcrtiwzr_hpo_ensembles_cross_val"", ""wandb_entity"": ""mnm-shortlab-mit"", ""wandb_name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_3_fold_2"", ""wandb_log_hypers"": [""num_channels"", ""max_L"", ""correlation"", ""lr"", ""swa_lr"", ""weight_decay"", ""batch_size"", ""max_num_epochs"", ""start_swa"", ""energy_weight"", ""forces_weight""], ""compute_energy"": true, ""compute_dipole"": false}","7.1731329232565075","3.800914855673909","97.678504884243","23.79280181467345","6.675655487924814","321.7705488204956"
"model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_3_fold_1","finished","-","","","2025-03-01T18:55:39.000Z","74292","","4","3","1","50","0.001","0","200","64","160","0.0005","5e-7","42.076023911371635","2.182567724958062","34.731458872556686","199","2.5348854064941406","0.004586382769048214","0.31808340549468994","{""config"": null, ""name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_3_fold_1"", ""seed"": 3, ""work_dir"": ""."", ""log_dir"": ""./logs"", ""model_dir"": ""."", ""checkpoints_dir"": ""./checkpoints"", ""results_dir"": ""./results"", ""downloads_dir"": ""./downloads"", ""device"": ""cuda"", ""default_dtype"": ""float32"", ""distributed"": false, ""log_level"": ""INFO"", ""error_table"": ""PerAtomRMSEstressvirials"", ""model"": ""MACE"", ""r_max"": 5.0, ""radial_type"": ""bessel"", ""num_radial_basis"": 8, ""num_cutoff_basis"": 5, ""pair_repulsion"": false, ""distance_transform"": ""None"", ""interaction"": ""RealAgnosticResidualInteractionBlock"", ""interaction_first"": ""RealAgnosticInteractionBlock"", ""max_ell"": 3, ""correlation"": 3, ""num_interactions"": 2, ""MLP_irreps"": ""16x0e"", ""radial_MLP"": ""[64, 64, 64]"", ""hidden_irreps"": [[64, [0, 1]]], ""num_channels"": 64, ""max_L"": 0, ""gate"": ""silu"", ""scaling"": ""rms_forces_scaling"", ""avg_num_neighbors"": 31.010705947875977, ""compute_avg_num_neighbors"": true, ""compute_stress"": true, ""compute_forces"": true, ""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_3_1.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_3_1.xyz"", ""valid_fraction"": 0.1, ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""multi_processed_test"": false, ""num_workers"": 8, ""pin_memory"": true, ""atomic_numbers"": null, ""mean"": -5.5976667404174805, ""std"": [1.3613617420196533], ""statistics_file"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""foundation_filter_elements"": true, ""heads"": {""default"": {""train_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_train_3_1.xyz"", ""valid_file"": ""slurm_scripts/final_cv/gen_1_03-11-2024_val_3_1.xyz"", ""test_file"": ""data/gen_1_03-11-2024_test.xyz"", ""test_dir"": null, ""E0s"": ""{22: -2.15203187, 23: -3.55411419, 24: -5.42767241, 40: -2.3361286, 74: -4.55186158}"", ""statistics_file"": null, ""valid_fraction"": 0.1, ""config_type_weights"": ""{\""Default\"":1.0}"", ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""stress_key"": ""REF_stress"", ""virials_key"": ""REF_virials"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""keep_isolated_atoms"": false}}, ""multiheads_finetuning"": false, ""foundation_head"": null, ""weight_pt_head"": 1.0, ""num_samples_pt"": 1000, ""force_mh_ft_lr"": false, ""subselect_pt"": ""random"", ""pt_train_file"": null, ""pt_valid_file"": null, ""foundation_model_elements"": false, ""keep_isolated_atoms"": false, ""energy_key"": ""REF_energy"", ""forces_key"": ""REF_force"", ""virials_key"": ""REF_virials"", ""stress_key"": ""REF_stress"", ""dipole_key"": ""REF_dipole"", ""charges_key"": ""REF_charges"", ""loss"": ""stress"", ""forces_weight"": 50.0, ""swa_forces_weight"": 100.0, ""energy_weight"": 1.0, ""swa_energy_weight"": 1000.0, ""virials_weight"": 1.0, ""swa_virials_weight"": 10.0, ""stress_weight"": 25.0, ""swa_stress_weight"": 10.0, ""dipole_weight"": 1.0, ""swa_dipole_weight"": 1.0, ""config_type_weights"": ""{\""Default\"":1.0}"", ""huber_delta"": 0.01, ""optimizer"": ""adam"", ""beta"": 0.9, ""batch_size"": 4, ""valid_batch_size"": 4, ""lr"": 0.001, ""swa_lr"": 0.0005, ""weight_decay"": 5e-07, ""amsgrad"": true, ""scheduler"": ""ReduceLROnPlateau"", ""lr_factor"": 0.8, ""scheduler_patience"": 25, ""lr_scheduler_gamma"": 0.99, ""swa"": true, ""start_swa"": 160, ""ema"": true, ""ema_decay"": 0.99, ""max_num_epochs"": 200, ""patience"": 2048, ""foundation_model"": null, ""foundation_model_readout"": true, ""eval_interval"": 1, ""keep_checkpoints"": false, ""save_all_checkpoints"": false, ""restart_latest"": true, ""save_cpu"": false, ""clip_grad"": 10.0, ""enable_cueq"": true, ""wandb"": true, ""wandb_dir"": ""."", ""wandb_project"": ""mace_vcrtiwzr_hpo_ensembles_cross_val"", ""wandb_entity"": ""mnm-shortlab-mit"", ""wandb_name"": ""model_6_r_cut5.0_max_L0_num_channels64_learning_rate0.001_batch_size4_initial_rep_3_fold_1"", ""wandb_log_hypers"": [""num_channels"", ""max_L"", ""correlation"", ""lr"", ""swa_lr"", ""weight_decay"", ""batch_size"", ""max_num_epochs"", ""start_swa"", ""energy_weight"", ""forces_weight""], ""compute_energy"": true, ""compute_dipole"": false}","4.221925444479182","2.7503252495080233","57.491108775138855","19.611431801254405","5.58597594499588","265.2222812175751"
