mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1103.8564872864456,-1104.49643091,0.6399436235544727,124,"{'da': np.float64(-0.32951205080056845), 'db': np.float64(-0.3345518322945349), 'dc': np.float64(-0.33054360151760775), 'dalpha': np.float64(-0.09406131324787737), 'dbeta': np.float64(0.15627831660495417), 'dgamma': np.float64(-0.0906382105401633)}",0.24874616269046065,0.34605854735778824,4.11856047014054,0.6824424563938458,"[0.053335935282555626, 0.07588669614810327, 0.45218525954618244, 0.28888142466924055, 0.3240274637940337, 0.06573147850878375, 0.09316235990172794, 0.18800176901369134, 0.07837959545782323, 0.13527253209859266, 0.18937978500662037, 0.31603002886928416, 0.20263758131428544, 0.21133968590192018, 0.1799335652429327, 0.23047590333351076, 0.27296651787607384, 2.5424130941170886, 2.5353357391187554, 2.570570723834934, 2.7069642799961775, 2.729491985825333, 0.2124948185960431, 4.11856047014054, 0.11537638722083958, 0.22507858244029263, 0.08946666310468221, 0.05554134761126426, 0.13920713628549372, 0.23068732621320062, 0.2781080309994669, 0.08678629334044609, 0.056215552408573434, 0.10424812179419994, 0.1513198000397669, 0.24364788568150927, 0.1780715487883108, 0.09286408586988312, 0.1483982001379944, 0.19994576037831363, 0.24006069613095396, 0.2785444992212783, 0.1784931718415236, 0.2790573184864621, 0.24034471384873762, 0.32521308984201786, 0.32509733979424327, 0.30253728898772697, 0.29827917480070526, 0.22537981627101394, 0.2594845494118589, 0.055444308598400445, 0.12143017244749761, 0.16776640854233615, 0.12018268982505573, 0.24730897461691603, 0.1302132744188976, 0.1238287095286531, 0.10997259506161632, 0.14293192634728166, 0.23328546772389647, 0.19483163135150675, 0.15043846664647842, 0.13595392604768433, 0.17707023706309463, 0.23439257208222913, 0.2697630379935275, 0.21725993192995474, 0.1478109532501928, 0.21064909347625882, 0.25266761473904237, 0.3019548491229727, 0.2010351606135247, 0.24184589630354608, 0.4182032925539774, 0.1949784221276287, 0.16287635946805934, 0.15866588165428985, 0.17676543668252176, 0.187803784769222, 0.160298532838073, 0.19348390881020858, 0.19436870925597752, 0.23663338955111882, 0.22772267615713995, 0.1968827779473135, 0.18562231043305216, 0.183855814464092, 0.25380414620197006, 0.27154940659437266, 0.23694003617899953, 0.22925871822169105, 0.23983184946082936, 0.24038881966252648, 0.27593252977972194, 0.28481586754563515, 0.2988057519778023, 0.4417656841097738, 0.2814745721603499, 0.2649871874986414, 0.32105342086671645, 0.23542103110497073, 0.24186588542635068, 0.2502759309332024, 0.29212492875547474, 0.2520159395639189, 0.2195904123265816, 0.2523122437667836, 0.3114241389764623, 0.31042647477846325, 0.3017791852209124, 0.2694035618319948, 0.262622916113537, 0.3130034465937078, 0.13657569387749324, 0.2866942421647008, 0.13479150918154678, 0.3134214850587368, 0.2831365143358303, 0.17443206274607123, 0.18907937457680082, 0.20128603876189716, 0.6352656894349045, 0.21659090758813643]"
