"Name","test0_epoch/forces_mae","test0_epoch/per_atom_energy_mae","test0_epoch/total_energy_mae","test0_epoch/stress_mae","val0_epoch/total_energy_mae","val0_epoch/stress_mae","val0_epoch/per_atom_energy_mae","val0_epoch/forces_mae","epoch"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold2_seed2","0.22544192362553325","0.02726688369366411","2.634165725922456","0.008361280489713747","2.7068958173904196","0.00826441262987337","0.029095995964930017","0.23215164208832548","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold2_seed1","0.230934851299496","0.029791611632806324","2.791446215908244","0.008420413560352327","2.8151140418806953","0.008287119761906785","0.03013146899840798","0.23723662165962248","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold2_seed0","0.22481426621697248","0.027539336508192427","2.619823564921645","0.008901871726574452","2.681287063781048","0.00881297799185328","0.02897695836061869","0.2307722625745915","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold1_seed2","0.21944420903941791","0.026733381104637945","2.564950084063118","0.007745287034385032","2.5545530125084275","0.008011624432477996","0.028079704317906396","0.23001789177355383","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold1_seed1","0.22644115105755389","0.027205219331797103","2.6062456724208607","0.008612811885645003","2.6201924765731084","0.008810535497556398","0.028180962490350993","0.23678821128356872","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold1_seed0","0.2290534653677524","0.027300794531900856","2.646565210449783","0.008116293235684616","2.645594757834304","0.008186242612802836","0.02837923629601844","0.23959241239292448","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold0_seed2","0.22382716046441065","0.02711704708843393","2.5570588819284334","0.00906123514233968","2.563569002957738","0.009170258728133311","0.02772184127594055","0.23211008765119184","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold0_seed1","0.22677995898658548","0.02771406480577464","2.6280703612556207","0.009733752855782882","2.6590474067704135","0.00996851720820292","0.0292652235308677","0.23466484545491784","100"
"hpo_054_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128_fold0_seed0","0.22306461988573517","0.026382036099013337","2.5274405828921545","0.009088701223346192","2.569839161430349","0.009211415315146368","0.028029968135558785","0.2310450246731542","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed2","0.1954710106876248","0.02541322459248897","2.3406537378152663","0.007837041039478474","2.4001888840432724","0.007666280202516226","0.02573571826041875","0.20097455974581097","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed1","0.20689243683413552","0.024846589818697543","2.3792330950539644","0.009180110714665023","2.4616071882391415","0.008991741877318025","0.026082357471074704","0.2125087856736415","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold2_seed0","0.2021375279937444","0.02506936684077599","2.3899231946390014","0.00787254868891391","2.441756492565421","0.007750544976649535","0.0257558540631004","0.206754393634293","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed2","0.19317188860828327","0.02369767984857424","2.2727187826382313","0.008163993163808095","2.270167457407376","0.008157641927423388","0.024264167306303704","0.2030465891990511","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed1","0.18719461782486396","0.023984381066911822","2.3145871103677096","0.007697689420194106","2.296015694080114","0.007491227317745233","0.023824660240264302","0.19735415235253057","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold1_seed0","0.19258016151977725","0.023671581108113935","2.270764726638819","0.007616505798669226","2.250919904690177","0.007623545898045395","0.02398095757325798","0.20255442232162651","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold0_seed2","0.19737411956848872","0.0240097295736725","2.3250418511102544","0.007877881912692938","2.350296971691051","0.007905786629818496","0.024587722831551827","0.2037167984175977","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold0_seed1","0.20953480926306153","0.025238778805293283","2.457677569618967","0.008867020471792662","2.452125391599381","0.00892902238269975","0.026123596940003577","0.21658298227745115","100"
"hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512_fold0_seed0","0.20140588775703416","0.023308166007278173","2.2650357545784083","0.008072766699623753","2.3026801816428164","0.008464371935753673","0.02448880935376594","0.2078268151145628","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold2_seed2","0.20325149631419245","0.02615500162864986","2.4508491620591606","0.008200984518568604","2.4919622544638056","0.007975020455368891","0.026710794242149827","0.2088330132768764","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold2_seed1","0.2065069959217563","0.025601187063497767","2.4179453579343813","0.007982042888803897","2.491569376247206","0.00787480218919628","0.026942776910604337","0.21224470603005477","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold2_seed0","0.20083886614824456","0.02436189790709082","2.33859580080566","0.007988185180507673","2.407099845880478","0.007899426309654931","0.025086320921087212","0.20574610550910843","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold1_seed2","0.1974179174775285","0.024116808247172015","2.318907920075554","0.00820695830553137","2.334280514034945","0.00802635490128747","0.024731726393378745","0.207071567471162","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold1_seed1","0.19910205075260473","0.025059442246956744","2.3883217345140144","0.007942856909038863","2.3859970254149245","0.007786428100745199","0.02515055720084384","0.20865465316897663","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold1_seed0","0.19627782658785536","0.023671277088932335","2.304251628376418","0.007542600688754498","2.3108882151356394","0.007587524100384293","0.024239998534817574","0.20616982744344903","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold0_seed2","0.1987878781844139","0.024547045507205698","2.3271938736971727","0.007697566344467142","2.3259210238102037","0.007774651286879198","0.02437794674393657","0.20530062997653195","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold0_seed1","0.20562275582706577","0.024821022586017684","2.374919568174582","0.008161394859818375","2.3905483813914654","0.008316443701518511","0.02553765372710098","0.21245268886519267","100"
"hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256_fold0_seed0","0.20287421396317992","0.02451427675628878","2.2799891041642","0.008619246621618582","2.319817127186919","0.008838482529541376","0.02504813145015524","0.2097144485457483","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold2_seed2","0.2039147785173472","0.02593357053413244","2.42223898306818","0.008305810403901019","2.4530578620904264","0.008201380225478816","0.026852029375072663","0.21026566869090124","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold2_seed1","0.2084299451500582","0.025735611423425772","2.4619844205854458","0.008376090326604944","2.5198710272943607","0.008334733600149075","0.02667391934523506","0.21345505360230715","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold2_seed0","0.20892065022497872","0.024922870839442383","2.376305831791014","0.008450659281133609","2.4838630740857472","0.008323507233377467","0.02605908608585022","0.21399220970903787","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold1_seed2","0.20186092777629053","0.024122700280262824","2.290388676162761","0.00813132096530165","2.288836461524752","0.007956960117150594","0.024739121238318677","0.21165248790189128","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold1_seed1","0.20172372903284683","0.024543408061466897","2.4063769924252156","0.008031680929958967","2.434774752681034","0.007963118542091922","0.02548911898699144","0.21154423870863592","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold1_seed0","0.20162755874602584","0.024330057584381243","2.3173912939137837","0.007751191750861828","2.296867474725119","0.007671405818090118","0.02447094448447464","0.2114404491070472","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold0_seed2","0.2047241714336078","0.024561581773512232","2.3230690317968063","0.00870583062762418","2.3441120450490733","0.00872868631658387","0.024627649464998895","0.2118866109110751","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold0_seed1","0.2100781039300073","0.025360060259352873","2.459437252345095","0.008317690964444839","2.460336800795983","0.008620963879257393","0.02620921615730277","0.21707937472219305","100"
"hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128_fold0_seed0","0.208148137559217","0.025094389058280014","2.314491033042816","0.008626081343471283","2.3644263240479733","0.008860564622556771","0.025907641186773356","0.2149128281668383","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold2_seed2","0.21572889772247475","0.026336807548387624","2.431689161459158","0.008614136638187195","2.53645970910516","0.008459723855312637","0.027311988064931927","0.22140196394214737","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold2_seed1","0.21693616818279665","0.026359544030437818","2.4683977572098548","0.00804149465891778","2.5319871788161104","0.007958141462131594","0.02710163436545963","0.2230250058003971","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold2_seed0","0.21250699424004363","0.025803578087267572","2.446680163823224","0.008301565167521348","2.530806872885491","0.008188397682170976","0.026928459593384097","0.2176400044290745","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold1_seed2","0.21527745794314831","0.02559019360771724","2.4871183996356008","0.00868770205216133","2.456567340432344","0.008393292914526545","0.025987348695923985","0.2249644035143209","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold1_seed1","0.2073197805472971","0.024976844953529337","2.4290495129185814","0.008042729286234772","2.4329634201083477","0.007922321481268282","0.025439333200773222","0.217214974808866","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold1_seed0","0.2076894357156389","0.02512543423383887","2.44056591669086","0.0073257841896604125","2.410438507102747","0.007376906663224488","0.025611617209864712","0.21705506757198204","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold0_seed2","0.20483079147665725","0.02430265877190334","2.3305909467069825","0.008319525065985666","2.385474337091152","0.008625314460905243","0.025341609832211284","0.21193785067736973","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold0_seed1","0.20678615409799164","0.025785427836351058","2.4361682249975476","0.008192028597037083","2.4554862204569883","0.008359352911145248","0.026132267222373332","0.21406166548316025","100"
"hpo_050_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-512_fold0_seed0","0.22066365935628887","0.026983876470821382","2.46468642671367","0.0095910732709437","2.5294612854049623","0.00971128305594839","0.028205890690054233","0.22777205245176968","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold2_seed2","0.2173571597146543","0.027153735197848184","2.4965965820137215","0.008211185411407166","2.5886670949600457","0.008202371302141753","0.028714670199839695","0.22313186860410952","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold2_seed1","0.21392265502927105","0.025401627734145137","2.401000588992172","0.008343104614847767","2.4955024390453553","0.00829568161643229","0.02659572360801081","0.2192222270879561","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold2_seed0","0.21018943008421775","0.02559066298656392","2.478740487093793","0.008530408786595937","2.553549592482766","0.008438627362607322","0.02711083417957834","0.21571604370265257","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold1_seed2","0.2146643897444548","0.02576655541855012","2.481745931361108","0.008736963880531665","2.495202298026552","0.008597972095976724","0.02650727341029196","0.2242577182659032","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold1_seed1","0.20607195303577147","0.025012200928254354","2.4010148868258256","0.007895067395350583","2.3805598893630173","0.007901470654396132","0.02529743029235039","0.2166880952580886","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold1_seed0","0.2090477264060608","0.0244452920449863","2.387056910221709","0.007681273408958897","2.3691212598589537","0.007638532932489705","0.024715914364793663","0.2185628287494195","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold0_seed2","0.20709684948252907","0.024322928275428483","2.380515888477438","0.008564597900117972","2.3806667976047433","0.008802054344357458","0.025004677740091574","0.2140424977696858","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold0_seed1","0.209154083663061","0.026624223918982615","2.471564792325004","0.007713145730147796","2.4908439026278617","0.007908908326639603","0.026774220726858856","0.21596463696864915","100"
"hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256_fold0_seed0","0.21332117144627644","0.02569247608301368","2.4410385145795765","0.008940505193298831","2.463343526317684","0.00919504181907676","0.02662112073793237","0.2204853413024496","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold2_seed2","0.21789401824353627","0.02635615708060059","2.450211480260433","0.008531669492001267","2.5574868659804246","0.008413414719821476","0.027446790706125476","0.22356422304447668","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold2_seed1","0.2149144387803861","0.024847344460462138","2.4225692987650413","0.008108388777227714","2.4732548606202864","0.008058537180185081","0.026043185607339737","0.2201938597544273","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold2_seed0","0.2118721931845721","0.025474945676581182","2.4060873929163025","0.008286009664959449","2.535066565399681","0.008137136151089413","0.026820165536639275","0.21741954869247743","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold1_seed2","0.2160784559745816","0.026076192608551877","2.4435443832129917","0.009214346038273829","2.440009353586297","0.00901685353729348","0.026744271294333054","0.22543904929033368","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold1_seed1","0.21296759934332837","0.02527536938569783","2.412356271595473","0.008728831881004108","2.4360134443647614","0.00866488740687377","0.026128963588402707","0.22290486743446308","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold1_seed0","0.21181895568792228","0.024852799552181355","2.399317899998437","0.008532812424824716","2.4030692294315417","0.008579222115062063","0.025432567271203833","0.2213623222459428","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold0_seed2","0.21481651643696575","0.0265093712820599","2.494936299522172","0.008727620872723654","2.477896925521641","0.00882793880905895","0.026595502374983777","0.22209415229261212","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold0_seed1","0.21758648740185643","0.025916868983085605","2.471560938258635","0.008399294624797509","2.477811873740682","0.008687799518705396","0.026920264843722452","0.2245832590888605","100"
"hpo_048_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-128_fold0_seed0","0.21462059827322344","0.02579909293316934","2.406147019041892","0.008994591981361318","2.469597217529647","0.0091628038875966","0.02710457734871045","0.22129990984749007","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold2_seed2","0.22687207804111031","0.02876265017186005","2.6011582310567873","0.007669951542833784","2.719805034560394","0.007660981189627084","0.03114805715984416","0.2336911926395525","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold2_seed1","0.22373711313770137","0.02635537987090452","2.4283901921075532","0.009110559022674347","2.584577679700241","0.008934511630450689","0.027918984567671612","0.22936181342632445","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold2_seed0","0.21732161338286496","0.026697150484503048","2.5790521447649715","0.007881502045938852","2.645470500241922","0.00785975067454457","0.02781387750876387","0.22298806161316925","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold1_seed2","0.22552884154457992","0.02777517649203949","2.5926018036725944","0.008904531510079897","2.6045858991857207","0.008710612489727092","0.0282477252480521","0.2355784582124843","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold1_seed1","0.2145314611552069","0.0258633880402774","2.5392519306885246","0.009110627025266544","2.5398641195775165","0.00885717545943661","0.02634698647329468","0.22437510975325944","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold1_seed0","0.21509730295471785","0.02539194333403781","2.4275235765802683","0.008193065985069635","2.396352887306452","0.008167790527439997","0.02568897562087413","0.22488766950289324","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold0_seed2","0.2207271951256772","0.02689926047472257","2.5383101072819727","0.008938462164898252","2.53479550261899","0.008969690814463482","0.027605945208954354","0.22765437764020072","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold0_seed1","0.2249591353803305","0.02697187979694212","2.5469388161004978","0.008872837145832958","2.5559861117594087","0.008869943756648324","0.027402919582131424","0.2321715649798516","100"
"hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512_fold0_seed0","0.22212688002349668","0.02658398653368192","2.47622021163014","0.008602289965809258","2.531917299096054","0.008899262313446803","0.028306390869900267","0.22959028075445695","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold2_seed2","0.22396462649036025","0.02776336115221737","2.574364364188966","0.008285452344361594","2.637943987149536","0.008360454054418546","0.029635484338863344","0.23035450986674427","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold2_seed1","0.22375282921975825","0.02679792272709674","2.436069673683661","0.008559891926236301","2.5765182881442215","0.008397750123605609","0.028487663072024525","0.22933756837135016","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold2_seed0","0.22161335916877223","0.027415790952571104","2.57161120049673","0.008286579694767282","2.645181131717918","0.008291753727959324","0.028528035318106305","0.2271836918027893","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold1_seed2","0.22223864794628473","0.02698097332363547","2.563487389230316","0.009317461427619274","2.5922184148724536","0.00919245964005666","0.02860732323167572","0.2317679681311371","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold1_seed1","0.21475016085718576","0.02570418604283165","2.479836575237959","0.00899075447442947","2.4761167310229597","0.008937993835161943","0.02615308800311525","0.2246964057969146","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold1_seed0","0.21859752281529976","0.02582060221331762","2.5038220163199925","0.007813287778514755","2.5200074107073576","0.007745848387033103","0.02715274868753541","0.22734953941257213","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold0_seed2","0.22337647883933975","0.026890687089971065","2.528218668654282","0.009299074377145463","2.542575586854237","0.009636136038368631","0.02740596227633456","0.23152081904602656","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold0_seed1","0.22628686625102631","0.02851945375222045","2.622581540820892","0.009200828522737237","2.659704635800096","0.009367065289488037","0.028928553026632255","0.23380981421392133","100"
"hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256_fold0_seed0","0.2209084226361296","0.027261413764425525","2.493366750627105","0.008901805505462651","2.541130965737548","0.009069735095476898","0.028336676681450835","0.22862384726026697","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold2_seed2","0.2281143168032259","0.02845693622660316","2.533750167958278","0.008471251858242391","2.6397469576604116","0.008264746745166668","0.02924512648419629","0.23428537022505463","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold2_seed1","0.22739208380035775","0.02855416960765195","2.620743665639593","0.008401169724576983","2.6826833663481966","0.008297287016399578","0.02924087465490409","0.23302382350723633","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold2_seed0","0.2257310911579192","0.028111784568811814","2.663420291581261","0.009576396718443752","2.693944831136099","0.009519813383963958","0.02913956627462139","0.23125042842133303","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold1_seed2","0.226006218217267","0.027294050097276812","2.532688195182898","0.008210301035528129","2.5519112419745653","0.007990122710495975","0.02731824862571285","0.2355521889075351","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold1_seed1","0.21856722947979532","0.02662896505714225","2.538528374307519","0.008777905522442783","2.550827836127526","0.008597149558428106","0.02739566450213394","0.22789952382044323","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold1_seed0","0.21839810435313317","0.02656473208657851","2.4915332093965405","0.00848419124777101","2.4562362601245264","0.008480429356455915","0.026174176843494688","0.227786749120143","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold0_seed2","0.22046830782605073","0.02635842483521212","2.505133831238763","0.008399648150002981","2.4973198166512325","0.008623801051842558","0.026868021196135843","0.227985573835374","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold0_seed1","0.22543799822737412","0.028482155448650553","2.6654704369873787","0.009694687878639335","2.678481614214423","0.00961612998928922","0.02937466002418447","0.23285740323175944","100"
"hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128_fold0_seed0","0.2233328512046728","0.02606793879794261","2.459197287304784","0.00952892503122996","2.553707360882775","0.010006383080433482","0.028546997895335817","0.23035323409797195","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold2_seed2","0.20636614313027848","0.02593082475307559","2.411334614159911","0.008274295056141695","2.478746437155608","0.008125569546869426","0.02656597109864078","0.21245593166560825","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold2_seed1","0.20104006303884625","0.024727446657118148","2.3351949670391052","0.007996140547965247","2.401314693604105","0.00793807389544627","0.02550030566518271","0.20642657402553763","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold2_seed0","0.19520654559120015","0.024988950109476257","2.3909186378514957","0.008010479506974935","2.4233229389638256","0.007930705036892156","0.025318907967680975","0.20058399985553585","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold1_seed2","0.20639832538045727","0.024913703253490353","2.369216253356956","0.008517695587061606","2.4004784632862597","0.0083537196416911","0.0259034589802147","0.215981120670355","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold1_seed1","0.20514156734977304","0.02538047744590848","2.393507203200703","0.008298582339480515","2.3766440663441477","0.008156182482575934","0.02508515753833228","0.21525214745757404","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold1_seed0","0.18703211363312697","0.02330988922404073","2.2157095689571022","0.007807785145573873","2.2088953295853577","0.0075806816359462684","0.023562812645780896","0.1973272053784782","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold0_seed2","0.2013592030062295","0.025404441987406386","2.3970694783992728","0.00878180341701688","2.3798241833549283","0.008620580865123632","0.024937789324182075","0.20821101378634552","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold0_seed1","0.1969918924152152","0.025256203360533403","2.426328487475367","0.007704788186602914","2.3907754175549996","0.007768005056421942","0.02556250150027049","0.20322370449675095","100"
"hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512_fold0_seed0","0.2073625417650059","0.025017574879117634","2.3604962945544634","0.00829255361117165","2.376574006018582","0.008569105222079083","0.026174644683793356","0.21380852903056952","100"
"hpo_043_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed2","0.2064861617415326","0.025685400110005512","2.4539393105895067","0.008406872325644646","2.5088418149825165","0.00816320036664333","0.02662125951889121","0.21222460007376895","100"
"hpo_043_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed1","0.20635709411902473","0.025370468872261968","2.392436413362589","0.008640593982155028","2.437791953352485","0.008608484778476096","0.02557955044967549","0.211501638678595","100"
"hpo_043_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold2_seed0","0.20087201590814857","0.02516062124131887","2.365526114832961","0.008274519330971182","2.42290896969033","0.008118399480602032","0.02546425438052491","0.2062324163537864","100"
"hpo_043_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed2","0.2114371667240995","0.025257814026882333","2.3867666738605537","0.00908444789725362","2.404551227305703","0.00879162521225604","0.025455424453021284","0.22103054246408108","100"
"hpo_043_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed1","0.20466469348898167","0.024859968644230016","2.3574706503936675","0.008452246237528539","2.393373481377303","0.008356115362318783","0.02537266080298393","0.21495141673941656","100"
"hpo_043_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold1_seed0","0.19821039052043377","0.024172116340643264","2.284227492947319","0.008126284423838682","2.2978169041714724","0.007928497292500647","0.024684090299133574","0.20745805236059903","100"
"hpo_043_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256_fold0_seed2","0.2040851764561191","0.025059997390510756","2.4132195348456675","0.008343070213485453","2.3870019301512","0.008516368920724887","0.024981659159804458","0.2104304217265053","100"
