mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1108.2622133033292,-1104.51906664,-3.7431466633292985,124,"{'da': np.float64(0.007767957019254368), 'db': np.float64(-0.005886706733832625), 'dc': np.float64(0.004634361230158035), 'dalpha': np.float64(-0.024321014747016534), 'dbeta': np.float64(-0.03335560682836558), 'dgamma': np.float64(-0.016447616484242644)}",0.018668619524309413,0.06886030871724311,3.176280096949508,0.29340004806442327,"[0.16226364215766886, 0.06201878292849195, 0.01812438841041112, 0.015478840916393599, 0.017023687586014382, 0.026307782483762372, 0.028388307133238738, 0.022589397622852468, 0.004997028179336197, 0.019277811842913706, 0.061276376017020136, 0.1175171276601987, 0.15895791868226114, 0.01593074674996121, 0.01553845264594597, 0.09879031220524355, 3.176280096949508, 0.1528298960150422, 0.020832252738647535, 0.01748366759433385, 0.14618988009638986, 0.10510112271239647, 0.1739033375585093, 0.04002000667049585, 0.02026240199659144, 0.027545422478068, 0.022163495194986938, 0.042198876025477, 0.03162141826464627, 0.018919954191507243, 0.008325782182551911, 0.02137389165726548, 0.009066227084900737, 0.024098956792365428, 0.03319893550622063, 0.02916557585177866, 0.10985077081612038, 0.012380984115392249, 0.009197805921537353, 0.03150655192604324, 0.15811686604580244, 0.1605038949356807, 0.10366160935948404, 0.020831406579673202, 0.010492275223792594, 0.12036545716629657, 0.02377643854126167, 0.029142898280215462, 0.03614677832174812, 0.005519526293235351, 0.038105475707363806, 0.01928193112245664, 0.027055412183795924, 0.04273207240785761, 0.020408724599029936, 0.029222165667959016, 0.007296248741427506, 0.013171404000014555, 0.019545030520491623, 0.02081245305830426, 0.015098796821423661, 0.017972601657313583, 0.027319442876532263, 0.005089642656326793, 0.017545292584073557, 0.020931860150753556, 0.02475387789402165, 0.014395022415829286, 0.013335334388220783, 0.012254438083797507, 0.02381068987779757, 0.01596946945430429, 0.01158106413541872, 0.028099481631271257, 0.021898047331033073, 0.012780491055504868, 0.03136714034994424, 0.051439847016846056, 0.022012986217907374, 0.03174665722674134, 0.017139233949392457, 0.03371731596675787, 0.04288930585262069, 0.04104196058155826, 0.01936063544690263, 0.01349467435254674, 0.02084490258194432, 0.01809297836021518, 0.032867949618161814, 0.012791558997828524, 0.008502250822791648, 0.02584363027084378, 0.022996862462976848, 0.009881182798506517, 0.018672848908476213, 0.02518500062867745, 0.020452840877967903, 0.02071531539966084, 0.012218539962068784, 0.03369870424573494, 0.031002841081443706, 0.01343521564495472, 0.04586583514438506, 0.3575646233273703, 0.13298889511998566, 0.017577342500766258, 0.03249011565222805, 0.12449557958098478, 0.24465482028870664, 0.10660717955773195, 0.025402702383916426, 0.011842885288480084, 0.016939219535478323, 0.09662620173290334, 0.00773101046875053, 0.005429068531811109, 0.02530228282968932, 0.025187809154125537, 0.010924940656765386, 0.009531710872577157, 0.023462560004682158, 0.07980126162347727, 0.0358028106562677, 0.1540155110715855]"
