mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1156.9373187177114,-1153.17243036,-3.7648883577114702,128,"{'da': np.float64(-0.001869440076880835), 'db': np.float64(0.00062352027272361), 'dc': np.float64(0.001862505459607533), 'dalpha': np.float64(0.16291600192876388), 'dbeta': np.float64(-0.019624653401109526), 'dgamma': np.float64(-0.014751746096152374)}",0.06727024754521946,0.015575705648007452,0.03401605878169181,0.016957908050362288,"[0.023527654529853004, 0.0044437299007194205, 0.023313496322276913, 0.008002961592260872, 0.010412178267334437, 0.018557902247907744, 0.013515277887753785, 0.014221666115655998, 0.013524458373580892, 0.02057904582155199, 0.02441471194157469, 0.005197933210766233, 0.008552136701852649, 0.012357250491391943, 0.023870430877604418, 0.01150778282316998, 0.01560008801720811, 0.015692156853375463, 0.018811175477874482, 0.0017463287475741357, 0.01212615018776867, 0.0070261505946359265, 0.02460799269743227, 0.005453945961007548, 0.01838876618478558, 0.018542878947153008, 0.017997103643700326, 0.01289823741189317, 0.014745628921337307, 0.01682845753917981, 0.012033518840129761, 0.00939412924930481, 0.025381274211493842, 0.02186076726175152, 0.022677196763537234, 0.021107690244311056, 0.019959572215346645, 0.02390717793289308, 0.009429211328650036, 0.011070631019559046, 0.006617794499092962, 0.01683033754952902, 0.020672411342630703, 0.012080727122228588, 0.012927226139741418, 0.015408252169739824, 0.01648383054620489, 0.02062764813328736, 0.01618410977835948, 0.011133603891982084, 0.013189932417749519, 0.010276422301509444, 0.013551501426815734, 0.01811909900574413, 0.023662804838882775, 0.009535980449411549, 0.02287043612807831, 0.021511205372482443, 0.028614095736268715, 0.025075123946363145, 0.031118437532840385, 0.025867477379625747, 0.024178643411147182, 0.0221431579722156, 0.0073129987689159225, 0.005903561860878056, 0.010363945329519415, 0.013170769244379023, 0.011762348770990633, 0.011085849071008607, 0.02772181043353529, 0.0037529451418839115, 0.01229247713721574, 0.006086656704272562, 0.008340956885802437, 0.015222354472441859, 0.008304243740094652, 0.010722398129297775, 0.007755676214538318, 0.007411688548265704, 0.012142147023597841, 0.007507023160884859, 0.011109240724981819, 0.008634632223898313, 0.012031778300459456, 0.012531489277575615, 0.01215239548599523, 0.01762817905837845, 0.027111148429081765, 0.01974436711490963, 0.01765764326133366, 0.03401605878169181, 0.02631236839654364, 0.011831323923087786, 0.02087506748859039, 0.005031703396085647, 0.007779488443173362, 0.012490057189273946, 0.009408265764887071, 0.017857971660229725, 0.017202197976009005, 0.00873365585152256, 0.00799667647804857, 0.011980709962466807, 0.0177799740551951, 0.012381764373238593, 0.020277417322141892, 0.0123189490021001, 0.015599167369074522, 0.014079132312546278, 0.005768137638328162, 0.013975054890101235, 0.007705075541536086, 0.015950376920290495, 0.011194889153056851, 0.02750334167185983, 0.02125977834636754, 0.03118301233692448, 0.02305889846970758, 0.021515340107677004, 0.022161276476180894, 0.020279818638936138, 0.015601621698700475, 0.015476115222383098, 0.016918336640333976, 0.015054405469329143, 0.02482574355031298, 0.0228813194637959]"
