mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1119.0772238810778,-1122.79778762,3.7205637389222375,124,"{'da': np.float64(-0.3645544543865178), 'db': np.float64(-0.3810036427479133), 'dc': np.float64(-0.3714413563988632), 'dalpha': np.float64(-0.06983642848237537), 'dbeta': np.float64(0.04276840504499546), 'dgamma': np.float64(0.018395446995754128)}",0.26554254616008927,0.7640097586756114,5.062504004593411,1.3287389466930064,"[0.25210354009209085, 0.2646682052819562, 0.2681256348542922, 0.20431793840827298, 0.2126855789799603, 0.20295110672607503, 0.7297319869973196, 0.29548765008849476, 0.21053194618119983, 0.41948517986028233, 0.2558503743997375, 0.14394606643386215, 0.10469589290909526, 0.20800907438048064, 0.19078185444507875, 0.34429154992545197, 5.062504004593411, 4.0537347144481135, 2.4611113067912602, 4.9988178200411, 2.502139677904699, 2.4631715652843393, 2.4219168863603597, 2.9175911027838413, 2.5941907292743003, 2.5441258850968493, 2.5061484657022612, 2.468250329034945, 2.9069063689302714, 2.5594691214681764, 2.540887001140716, 2.522785909518539, 2.4906329712789748, 2.544698131335995, 2.584243400721111, 2.4786395701958086, 2.39335729844795, 2.3519862084418897, 3.0674458732121916, 2.6080785732236147, 2.4772803058324726, 0.2582984263524424, 0.25200568417632657, 0.07019789037498424, 0.1386849527050581, 0.27463619160603886, 0.2710283522525243, 0.1351145200231372, 0.1605144169253857, 0.22442642011277372, 0.21709241127008908, 0.2537320488647706, 0.288677888546846, 0.32869164428791237, 0.3672906784949828, 0.15931433577152837, 0.171655587738789, 0.20501443608782188, 0.26094824474220457, 0.17851458549499064, 0.1956421398695939, 0.13829514554605013, 0.2553724803190334, 0.15218107445134718, 0.16073039081380314, 0.2640736858184384, 0.18056520131207682, 0.18064777012817546, 0.23438421529969614, 0.2082528654452748, 0.4256207077381537, 0.2515381225961131, 0.24999258468544727, 0.2358545050644436, 0.32856675112918965, 0.2173188294138498, 0.2588541249730878, 0.26129737550412924, 0.2522594678663416, 0.2888154863101678, 0.19184748715455488, 0.19289059521542337, 0.25655665644185366, 0.24909764459262423, 0.19822555216496082, 0.15677392897241785, 0.165695439139526, 0.23628758133679748, 0.18734279501712595, 0.19985935238406757, 0.17848860761370847, 0.166660715744895, 0.30546865672616397, 0.34618672020650443, 0.24211364018154613, 0.2585548152676357, 0.29018830687217095, 0.2382910749677531, 0.2769730596852184, 0.2510073395083021, 0.31748691799021217, 0.31235570175356775, 0.20538111815124888, 0.16356640123744468, 0.44434770080754327, 0.30228615323503255, 0.2797684575543017, 0.26418051841040213, 0.20319355032663755, 0.2762513231445123, 0.2823527129446061, 0.24112476833460852, 0.24272075273312496, 0.17310522654718566, 0.28032517566432935, 0.3223526574627009, 0.3428448301673619, 0.11758884077620238, 0.20086164200537185, 0.21595198204899682, 0.2499240993746958, 0.3285082797786511, 0.2781683100459535, 0.32017454494800485]"
