mlip_energy_total,vasp_energy_total,energy_diff,num_atoms,cell_param_diffs,cell_rmse,mean_atomic_displacement,max_atomic_displacement,rms_atomic_displacement,atomic_displacements_all
-1100.538771226114,-1097.04888599,-3.4898852361141053,124,"{'da': np.float64(-0.0310815536282103), 'db': np.float64(0.012266802147452793), 'dc': np.float64(-0.024170272502107792), 'dalpha': np.float64(-0.011668613369963055), 'dbeta': np.float64(-0.10415090549621198), 'dgamma': np.float64(-0.11608229131562098)}",0.0660295457786859,0.07640023468927208,2.6080851978907873,0.2484881699980858,"[0.041439044333270725, 0.02719905885593939, 0.0042438922871455825, 0.026240141177506778, 0.04725800417338943, 0.0697576317214832, 0.007782452149251792, 0.12589024014471578, 0.01339588246778055, 0.5412317046248765, 0.02235176486220792, 0.013405881344154531, 0.02711122202179752, 0.021079337656008355, 0.09826659906006265, 0.049411662703931096, 0.07265085089604754, 0.01729651173360667, 0.03668306910562242, 0.031294682767663076, 0.03298678421971446, 0.032174337039114896, 0.031161738868240436, 0.040993583845076585, 0.01030873834001283, 0.037086296379773995, 0.052464981018987514, 0.04106607179806762, 0.04056968492196504, 0.034106729215632604, 0.016153137665336118, 0.03224180831624652, 0.03242400750952347, 0.05800788153234, 0.04382567479342329, 0.03282646074923438, 0.029702868772634682, 0.06731940208022542, 0.026126435339169588, 0.0348198933003408, 0.005559053667664572, 0.020086123712295966, 0.032195607376808766, 0.03588360928387033, 0.03163579504505676, 0.006813082464883821, 0.020683116803411658, 0.02560584719933991, 0.034980181680045956, 0.0773736842727525, 0.029957316025114405, 0.04691852085182042, 0.025516149580428985, 0.02185733030170062, 0.07089925314560672, 0.024623868348335683, 0.032147254234264934, 0.046896689519294224, 0.04562420638412131, 0.0662075622755786, 0.029489033169243284, 0.023766050687773693, 0.02783552409945021, 0.0699223391754453, 0.018499256499703732, 0.02138051451556045, 0.027378730978439188, 0.01488162808012566, 0.020015797263709174, 0.01830418633059561, 0.024487474467508354, 0.05467217746383203, 0.08636050063959169, 0.03621518262084257, 0.02548853072479649, 0.03786352840187326, 0.09185680103778338, 0.15244551782942906, 0.019144460641192934, 0.10732542950499181, 0.11808483863284422, 0.08622777624994206, 0.06296813979595209, 0.010821511333998736, 0.0736532703317654, 0.08151936608358142, 0.06199110422830355, 0.024335979541487553, 0.02282822564588762, 0.021726397340111732, 0.040954486297835706, 0.019348377439895342, 0.030670474467358984, 0.051102582683779, 0.06724818439120232, 0.16326743742569977, 0.057149749259721556, 0.18381075856254628, 0.04627986203865095, 0.1338557734548001, 2.6080851978907873, 0.2410431543555355, 0.079834882722852, 0.036028909225754746, 0.09791613738803605, 0.07199725130852085, 0.06220416543132173, 0.030668417259996656, 0.0612709890918248, 0.047303915080501406, 0.023394264359306187, 0.016794892114050095, 0.06338276822505522, 0.044575701146826276, 0.06308652166812982, 0.08539179970233102, 0.01592903392187589, 0.10990866365251972, 0.04002045306991179, 0.0699964666979828, 0.12149581014699629, 0.26147609502420033, 0.18321984788572473, 0.051606402798525706]"
